,TECHNOLOGY,YEAR,REGION,VALUE
5392,DEMRESELCWHT_TAN_HIG_URB,2035,RE1,0.03892059868087265
5393,DEMRESELCWHT_TAN_HIG_URB,2036,RE1,0.0522355403348554
5394,DEMRESELCWHT_TAN_HIG_URB,2037,RE1,0.07067161339421613
5395,DEMRESELCWHT_TAN_HIG_URB,2038,RE1,0.0712325512481326
5396,DEMRESELCWHT_TAN_HIG_URB,2039,RE1,0.0
5397,DEMRESELCWHT_TAN_HIG_URB,2040,RE1,0.0
5398,DEMRESELCWHT_TAN_HIG_URB,2041,RE1,0.0
5399,DEMRESELCWHT_TAN_HIG_URB,2042,RE1,0.0
5400,DEMRESELCWHT_TAN_HIG_URB,2043,RE1,0.0
5401,DEMRESELCWHT_TAN_HIG_URB,2044,RE1,0.0
5402,DEMRESELCWHT_TAN_HIG_URB,2045,RE1,0.0
5403,DEMRESELCWHT_TAN_HIG_URB,2046,RE1,0.0
5404,DEMRESELCWHT_TAN_HIG_URB,2047,RE1,0.0
5405,DEMRESELCWHT_TAN_HIG_URB,2048,RE1,0.0
5406,DEMRESELCWHT_TAN_HIG_URB,2049,RE1,0.0
5407,DEMRESELCWHT_TAN_HIG_URB,2050,RE1,0.0
5408,DEMRESELCWHT_TAN_HIG_URB,2051,RE1,0.0
5409,DEMRESELCWHT_TAN_HIG_URB,2052,RE1,0.0
5410,DEMRESELCWHT_TAN_HIG_URB,2053,RE1,0.0
5411,DEMRESELCWHT_TAN_HIG_URB,2054,RE1,0.0
5412,DEMRESELCWHT_TAN_LOW_RUR,2022,RE1,0.0
5413,DEMRESELCWHT_TAN_LOW_RUR,2023,RE1,0.0
5414,DEMRESELCWHT_TAN_LOW_RUR,2024,RE1,0.0
5415,DEMRESELCWHT_TAN_LOW_RUR,2025,RE1,0.0
5416,DEMRESELCWHT_TAN_LOW_RUR,2026,RE1,0.0
5417,DEMRESELCWHT_TAN_LOW_RUR,2027,RE1,0.0
5418,DEMRESELCWHT_TAN_LOW_RUR,2028,RE1,0.0
5419,DEMRESELCWHT_TAN_LOW_RUR,2029,RE1,0.0
5420,DEMRESELCWHT_TAN_LOW_RUR,2030,RE1,0.0
5421,DEMRESELCWHT_TAN_LOW_RUR,2031,RE1,0.002592584035567938
5422,DEMRESELCWHT_TAN_LOW_RUR,2032,RE1,0.0
5423,DEMRESELCWHT_TAN_LOW_RUR,2033,RE1,0.0025663022969824073
5424,DEMRESELCWHT_TAN_LOW_RUR,2034,RE1,0.002545771659003878
5425,DEMRESELCWHT_TAN_LOW_RUR,2035,RE1,0.002518084992953355
5426,DEMRESELCWHT_TAN_LOW_RUR,2036,RE1,0.0024810012263372116
5427,DEMRESELCWHT_TAN_LOW_RUR,2037,RE1,0.0024317810050939817
5428,DEMRESELCWHT_TAN_LOW_RUR,2038,RE1,0.0023672358343193875
5429,DEMRESELCWHT_TAN_LOW_RUR,2039,RE1,0.001820579964633793
5430,DEMRESELCWHT_TAN_LOW_RUR,2040,RE1,0.0
5431,DEMRESELCWHT_TAN_LOW_RUR,2041,RE1,0.0
5432,DEMRESELCWHT_TAN_LOW_RUR,2042,RE1,0.0
5433,DEMRESELCWHT_TAN_LOW_RUR,2043,RE1,0.0
5434,DEMRESELCWHT_TAN_LOW_RUR,2044,RE1,0.0
5435,DEMRESELCWHT_TAN_LOW_RUR,2045,RE1,0.0
5436,DEMRESELCWHT_TAN_LOW_RUR,2046,RE1,0.0
5437,DEMRESELCWHT_TAN_LOW_RUR,2047,RE1,0.0
5438,DEMRESELCWHT_TAN_LOW_RUR,2048,RE1,0.0
5439,DEMRESELCWHT_TAN_LOW_RUR,2049,RE1,0.0
5440,DEMRESELCWHT_TAN_LOW_RUR,2050,RE1,0.0
5441,DEMRESELCWHT_TAN_LOW_RUR,2051,RE1,0.0
5442,DEMRESELCWHT_TAN_LOW_RUR,2052,RE1,0.0
5443,DEMRESELCWHT_TAN_LOW_RUR,2053,RE1,0.0
5444,DEMRESELCWHT_TAN_LOW_RUR,2054,RE1,0.0
5445,DEMRESELCWHT_TAN_LOW_URB,2022,RE1,0.0
5446,DEMRESELCWHT_TAN_LOW_URB,2023,RE1,0.0
5447,DEMRESELCWHT_TAN_LOW_URB,2024,RE1,0.0
5448,DEMRESELCWHT_TAN_LOW_URB,2025,RE1,0.27314814814814814
5449,DEMRESELCWHT_TAN_LOW_URB,2026,RE1,0.0
5450,DEMRESELCWHT_TAN_LOW_URB,2027,RE1,0.0
5451,DEMRESELCWHT_TAN_LOW_URB,2028,RE1,0.0
5452,DEMRESELCWHT_TAN_LOW_URB,2029,RE1,0.0
5453,DEMRESELCWHT_TAN_LOW_URB,2030,RE1,0.0
5454,DEMRESELCWHT_TAN_LOW_URB,2031,RE1,0.0
5455,DEMRESELCWHT_TAN_LOW_URB,2032,RE1,0.2615569901837056
5456,DEMRESELCWHT_TAN_LOW_URB,2033,RE1,0.0
5457,DEMRESELCWHT_TAN_LOW_URB,2034,RE1,0.26562499999999994
5458,DEMRESELCWHT_TAN_LOW_URB,2035,RE1,0.2627314814814815
5459,DEMRESELCWHT_TAN_LOW_URB,2036,RE1,0.055280926577254565
5460,DEMRESELCWHT_TAN_LOW_URB,2037,RE1,0.022531785113859937
5461,DEMRESELCWHT_TAN_LOW_URB,2038,RE1,0.0
5462,DEMRESELCWHT_TAN_LOW_URB,2039,RE1,0.0
5463,DEMRESELCWHT_TAN_LOW_URB,2040,RE1,0.0
5464,DEMRESELCWHT_TAN_LOW_URB,2041,RE1,0.0
5465,DEMRESELCWHT_TAN_LOW_URB,2042,RE1,0.0
5466,DEMRESELCWHT_TAN_LOW_URB,2043,RE1,0.0
5467,DEMRESELCWHT_TAN_LOW_URB,2044,RE1,0.0
5468,DEMRESELCWHT_TAN_LOW_URB,2045,RE1,0.0
5469,DEMRESELCWHT_TAN_LOW_URB,2046,RE1,0.0
5470,DEMRESELCWHT_TAN_LOW_URB,2047,RE1,0.0
5471,DEMRESELCWHT_TAN_LOW_URB,2048,RE1,0.0
5472,DEMRESELCWHT_TAN_LOW_URB,2049,RE1,0.0
5473,DEMRESELCWHT_TAN_LOW_URB,2050,RE1,0.0
5474,DEMRESELCWHT_TAN_LOW_URB,2051,RE1,0.0
5475,DEMRESELCWHT_TAN_LOW_URB,2052,RE1,0.0
5476,DEMRESELCWHT_TAN_LOW_URB,2053,RE1,0.0
5477,DEMRESELCWHT_TAN_LOW_URB,2054,RE1,0.0
5544,DEMRESELCWSH_HIG_RUR,2022,RE1,0.0
5545,DEMRESELCWSH_HIG_RUR,2023,RE1,0.0
5546,DEMRESELCWSH_HIG_RUR,2024,RE1,0.0
5547,DEMRESELCWSH_HIG_RUR,2025,RE1,0.0
5548,DEMRESELCWSH_HIG_RUR,2026,RE1,0.0
5549,DEMRESELCWSH_HIG_RUR,2027,RE1,0.0
5550,DEMRESELCWSH_HIG_RUR,2028,RE1,2.739132500330543
5551,DEMRESELCWSH_HIG_RUR,2029,RE1,6.967440863818492
5552,DEMRESELCWSH_HIG_RUR,2030,RE1,10.003309955686516
5553,DEMRESELCWSH_HIG_RUR,2031,RE1,11.179020023338628
5554,DEMRESELCWSH_HIG_RUR,2032,RE1,9.9809355787135
5555,DEMRESELCWSH_HIG_RUR,2033,RE1,6.466161899035102
5556,DEMRESELCWSH_HIG_RUR,2034,RE1,2.4908747710088344
5557,DEMRESELCWSH_HIG_RUR,2035,RE1,4.49672774949296
5558,DEMRESELCWSH_HIG_RUR,2036,RE1,3.51871043716692
5559,DEMRESELCWSH_HIG_RUR,2037,RE1,3.3875094222927764
5560,DEMRESELCWSH_HIG_RUR,2038,RE1,6.252481861987886
5561,DEMRESELCWSH_HIG_RUR,2039,RE1,10.66792966430806
5562,DEMRESELCWSH_HIG_RUR,2040,RE1,13.928497805632388
5563,DEMRESELCWSH_HIG_RUR,2041,RE1,15.37333694626874
5564,DEMRESELCWSH_HIG_RUR,2042,RE1,14.480026479639553
5565,DEMRESELCWSH_HIG_RUR,2043,RE1,11.304529877450342
5566,DEMRESELCWSH_HIG_RUR,2044,RE1,7.687573273632673
5567,DEMRESELCWSH_HIG_RUR,2045,RE1,10.060100999500888
5568,DEMRESELCWSH_HIG_RUR,2046,RE1,9.42759293292843
5569,DEMRESELCWSH_HIG_RUR,2047,RE1,9.59849674117805
5570,DEMRESELCWSH_HIG_RUR,2048,RE1,12.697451677686136
5571,DEMRESELCWSH_HIG_RUR,2049,RE1,17.250449737366374
5572,DEMRESELCWSH_HIG_RUR,2050,RE1,20.569543179561197
5573,DEMRESELCWSH_HIG_RUR,2051,RE1,20.766399058130517
5574,DEMRESELCWSH_HIG_RUR,2052,RE1,19.722004011466417
5575,DEMRESELCWSH_HIG_RUR,2053,RE1,16.31811325452077
5576,DEMRESELCWSH_HIG_RUR,2054,RE1,12.410773202360348
5577,DEMRESELCWSH_HIG_URB,2022,RE1,0.0
5578,DEMRESELCWSH_HIG_URB,2023,RE1,0.0
5579,DEMRESELCWSH_HIG_URB,2024,RE1,0.0
5580,DEMRESELCWSH_HIG_URB,2025,RE1,0.0
5581,DEMRESELCWSH_HIG_URB,2026,RE1,0.0
5582,DEMRESELCWSH_HIG_URB,2027,RE1,7.227170295116565
5583,DEMRESELCWSH_HIG_URB,2028,RE1,40.63493300433885
5584,DEMRESELCWSH_HIG_URB,2029,RE1,71.6095918436314
5585,DEMRESELCWSH_HIG_URB,2030,RE1,100.02709392287923
5586,DEMRESELCWSH_HIG_URB,2031,RE1,109.9663847835014
5587,DEMRESELCWSH_HIG_URB,2032,RE1,97.68132324879248
5588,DEMRESELCWSH_HIG_URB,2033,RE1,63.212543753053644
5589,DEMRESELCWSH_HIG_URB,2034,RE1,24.17474748196534
5590,DEMRESELCWSH_HIG_URB,2035,RE1,43.07459642283707
5591,DEMRESELCWSH_HIG_URB,2036,RE1,32.82991948677955
5592,DEMRESELCWSH_HIG_URB,2037,RE1,38.434269857356036
5593,DEMRESELCWSH_HIG_URB,2038,RE1,72.79552693106417
5594,DEMRESELCWSH_HIG_URB,2039,RE1,104.59734114693651
5595,DEMRESELCWSH_HIG_URB,2040,RE1,134.70044192212265
5596,DEMRESELCWSH_HIG_URB,2041,RE1,147.10490566114726
5597,DEMRESELCWSH_HIG_URB,2042,RE1,137.66972878583934
5598,DEMRESELCWSH_HIG_URB,2043,RE1,106.05322300784849
5599,DEMRESELCWSH_HIG_URB,2044,RE1,69.83663989958936
5600,DEMRESELCWSH_HIG_URB,2045,RE1,91.58266975836504
5601,DEMRESELCWSH_HIG_URB,2046,RE1,84.60312556167555
5602,DEMRESELCWSH_HIG_URB,2047,RE1,92.69538230435279
5603,DEMRESELCWSH_HIG_URB,2048,RE1,129.14138022203767
5604,DEMRESELCWSH_HIG_URB,2049,RE1,162.40022537968355
5605,DEMRESELCWSH_HIG_URB,2050,RE1,192.67891390213566
5606,DEMRESELCWSH_HIG_URB,2051,RE1,192.57174924474631
5607,DEMRESELCWSH_HIG_URB,2052,RE1,181.5459100276541
5608,DEMRESELCWSH_HIG_URB,2053,RE1,147.51978471295757
5609,DEMRESELCWSH_HIG_URB,2054,RE1,108.47612800545915
5610,DEMRESELCWSH_LOW_RUR,2022,RE1,0.0
5611,DEMRESELCWSH_LOW_RUR,2023,RE1,0.0
5612,DEMRESELCWSH_LOW_RUR,2024,RE1,0.0
5613,DEMRESELCWSH_LOW_RUR,2025,RE1,0.11272519189282851
5614,DEMRESELCWSH_LOW_RUR,2026,RE1,0.11265165347886764
5615,DEMRESELCWSH_LOW_RUR,2027,RE1,0.11255073889172279
5616,DEMRESELCWSH_LOW_RUR,2028,RE1,0.11241233599776097
5617,DEMRESELCWSH_LOW_RUR,2029,RE1,0.11222266729928272
5618,DEMRESELCWSH_LOW_RUR,2030,RE1,0.11196302270553463
5619,DEMRESELCWSH_LOW_RUR,2031,RE1,0.11160810806753171
5620,DEMRESELCWSH_LOW_RUR,2032,RE1,0.11112394091803685
5621,DEMRESELCWSH_LOW_RUR,2033,RE1,0.11046525870660102
5622,DEMRESELCWSH_LOW_RUR,2034,RE1,0.10957249332059138
5623,DEMRESELCWSH_LOW_RUR,2035,RE1,0.10836855133253868
5624,DEMRESELCWSH_LOW_RUR,2036,RE1,0.10675598073184264
5625,DEMRESELCWSH_LOW_RUR,2037,RE1,0.10461566196222698
5626,DEMRESELCWSH_LOW_RUR,2038,RE1,0.10180894478364695
5627,DEMRESELCWSH_LOW_RUR,2039,RE1,0.09818600776414636
5628,DEMRESELCWSH_LOW_RUR,2040,RE1,0.09360363278871035
5629,DEMRESELCWSH_LOW_RUR,2041,RE1,0.08795453684034628
5630,DEMRESELCWSH_LOW_RUR,2042,RE1,0.08120657433376491
5631,DEMRESELCWSH_LOW_RUR,2043,RE1,0.07344307869157057
5632,DEMRESELCWSH_LOW_RUR,2044,RE1,0.06488786914188578
5633,DEMRESELCWSH_LOW_RUR,2045,RE1,0.05589643352251522
5634,DEMRESELCWSH_LOW_RUR,2046,RE1,0.046904997903146874
5635,DEMRESELCWSH_LOW_RUR,2047,RE1,0.038349788353459854
5636,DEMRESELCWSH_LOW_RUR,2048,RE1,0.030586292711267886
5637,DEMRESELCWSH_LOW_RUR,2049,RE1,0.02383833020468417
5638,DEMRESELCWSH_LOW_RUR,2050,RE1,0.018189234256322233
5639,DEMRESELCWSH_LOW_RUR,2051,RE1,0.013606859280884164
5640,DEMRESELCWSH_LOW_RUR,2052,RE1,0.009983922261383402
5641,DEMRESELCWSH_LOW_RUR,2053,RE1,0.007177205082803558
5642,DEMRESELCWSH_LOW_RUR,2054,RE1,0.00503688631318769
5643,DEMRESELCWSH_LOW_URB,2022,RE1,0.0
5644,DEMRESELCWSH_LOW_URB,2023,RE1,0.0
5645,DEMRESELCWSH_LOW_URB,2024,RE1,0.0
5646,DEMRESELCWSH_LOW_URB,2025,RE1,1.093820395738204
5647,DEMRESELCWSH_LOW_URB,2026,RE1,1.093820395738204
5648,DEMRESELCWSH_LOW_URB,2027,RE1,1.093820395738204
5649,DEMRESELCWSH_LOW_URB,2028,RE1,1.093820395738204
5650,DEMRESELCWSH_LOW_URB,2029,RE1,1.0710324708269914
5651,DEMRESELCWSH_LOW_URB,2030,RE1,1.0710324708269914
5652,DEMRESELCWSH_LOW_URB,2031,RE1,1.0710324708269914
5653,DEMRESELCWSH_LOW_URB,2032,RE1,1.0710324708269914
5654,DEMRESELCWSH_LOW_URB,2033,RE1,1.0710324708269914
5655,DEMRESELCWSH_LOW_URB,2034,RE1,1.0482445459157788
5656,DEMRESELCWSH_LOW_URB,2035,RE1,1.0482445459157788
5657,DEMRESELCWSH_LOW_URB,2036,RE1,1.0254566210045661
5658,DEMRESELCWSH_LOW_URB,2037,RE1,1.0026686960933535
5659,DEMRESELCWSH_LOW_URB,2038,RE1,0.979880771182141
5660,DEMRESELCWSH_LOW_URB,2039,RE1,0.9570928462709285
5661,DEMRESELCWSH_LOW_URB,2040,RE1,0.9115169964485033
5662,DEMRESELCWSH_LOW_URB,2041,RE1,0.8431532217148655
5663,DEMRESELCWSH_LOW_URB,2042,RE1,0.7747894469812278
5664,DEMRESELCWSH_LOW_URB,2043,RE1,0.70642567224759
5665,DEMRESELCWSH_LOW_URB,2044,RE1,0.6152739726027396
5666,DEMRESELCWSH_LOW_URB,2045,RE1,0.546910197869102
5667,DEMRESELCWSH_LOW_URB,2046,RE1,0.45575849822425163
5668,DEMRESELCWSH_LOW_URB,2047,RE1,0.36460679857940126
5669,DEMRESELCWSH_LOW_URB,2048,RE1,0.29624302384576356
5670,DEMRESELCWSH_LOW_URB,2049,RE1,0.22787924911212581
5671,DEMRESELCWSH_LOW_URB,2050,RE1,0.18230339928970063
5672,DEMRESELCWSH_LOW_URB,2051,RE1,0.1367275494672755
5673,DEMRESELCWSH_LOW_URB,2052,RE1,0.09115169964485031
5674,DEMRESELCWSH_LOW_URB,2053,RE1,0.06836377473363775
5675,DEMRESELCWSH_LOW_URB,2054,RE1,0.04557584982242516
5676,DEMRESELCWSH_MID_RUR,2022,RE1,0.0
5677,DEMRESELCWSH_MID_RUR,2023,RE1,0.0
5678,DEMRESELCWSH_MID_RUR,2024,RE1,0.0
5679,DEMRESELCWSH_MID_RUR,2025,RE1,0.16479612407131025
5680,DEMRESELCWSH_MID_RUR,2026,RE1,0.16468861619851313
5681,DEMRESELCWSH_MID_RUR,2027,RE1,0.16454108632924022
5682,DEMRESELCWSH_MID_RUR,2028,RE1,0.16433875125132136
5683,DEMRESELCWSH_MID_RUR,2029,RE1,0.16406146925390505
5684,DEMRESELCWSH_MID_RUR,2030,RE1,0.1636818875298259
5685,DEMRESELCWSH_MID_RUR,2031,RE1,0.16316302785226314
5686,DEMRESELCWSH_MID_RUR,2032,RE1,0.16245521029791
5687,DEMRESELCWSH_MID_RUR,2033,RE1,0.16149226427300956
5688,DEMRESELCWSH_MID_RUR,2034,RE1,0.16018710548065038
5689,DEMRESELCWSH_MID_RUR,2035,RE1,0.1584270288739358
5690,DEMRESELCWSH_MID_RUR,2036,RE1,0.15606956662149893
5691,DEMRESELCWSH_MID_RUR,2037,RE1,0.15294057449838216
5692,DEMRESELCWSH_MID_RUR,2038,RE1,0.1488373558244733
5693,DEMRESELCWSH_MID_RUR,2039,RE1,0.1435408824404598
5694,DEMRESELCWSH_MID_RUR,2040,RE1,0.1368417797615208
5695,DEMRESELCWSH_MID_RUR,2041,RE1,0.12858320773192353
5696,DEMRESELCWSH_MID_RUR,2042,RE1,0.11871817181767408
5697,DEMRESELCWSH_MID_RUR,2043,RE1,0.10736849948981957
5698,DEMRESELCWSH_MID_RUR,2044,RE1,0.09486139836422215
5699,DEMRESELCWSH_MID_RUR,2045,RE1,0.08171656609534088
5700,DEMRESELCWSH_MID_RUR,2046,RE1,0.0685717338264596
5701,DEMRESELCWSH_MID_RUR,2047,RE1,0.05606463270085933
5702,DEMRESELCWSH_MID_RUR,2048,RE1,0.04471496037300735
5703,DEMRESELCWSH_MID_RUR,2049,RE1,0.034849924458757925
5704,DEMRESELCWSH_MID_RUR,2050,RE1,0.02659135242916083
5705,DEMRESELCWSH_MID_RUR,2051,RE1,0.019892249750219176
5706,DEMRESELCWSH_MID_RUR,2052,RE1,0.014595776366205605
5707,DEMRESELCWSH_MID_RUR,2053,RE1,0.010492557692299372
5708,DEMRESELCWSH_MID_RUR,2054,RE1,0.00736356556918008
5709,DEMRESELCWSH_MID_URB,2022,RE1,0.0
5710,DEMRESELCWSH_MID_URB,2023,RE1,0.0
5711,DEMRESELCWSH_MID_URB,2024,RE1,0.0
5712,DEMRESELCWSH_MID_URB,2025,RE1,1.5990867579908676
5713,DEMRESELCWSH_MID_URB,2026,RE1,1.5741010273972602
5714,DEMRESELCWSH_MID_URB,2027,RE1,1.5741010273972602
5715,DEMRESELCWSH_MID_URB,2028,RE1,1.5741010273972602
5716,DEMRESELCWSH_MID_URB,2029,RE1,1.5741010273972602
5717,DEMRESELCWSH_MID_URB,2030,RE1,1.5741010273972602
5718,DEMRESELCWSH_MID_URB,2031,RE1,1.5741010273972602
5719,DEMRESELCWSH_MID_URB,2032,RE1,1.5741010273972602
5720,DEMRESELCWSH_MID_URB,2033,RE1,1.5491152968036528
5721,DEMRESELCWSH_MID_URB,2034,RE1,1.5491152968036528
5722,DEMRESELCWSH_MID_URB,2035,RE1,1.5241295662100458
5723,DEMRESELCWSH_MID_URB,2036,RE1,1.4991438356164384
5724,DEMRESELCWSH_MID_URB,2037,RE1,1.474158105022831
5725,DEMRESELCWSH_MID_URB,2038,RE1,1.4241866438356163
5726,DEMRESELCWSH_MID_URB,2039,RE1,1.3742151826484017
5727,DEMRESELCWSH_MID_URB,2040,RE1,1.324243721461187
5728,DEMRESELCWSH_MID_URB,2041,RE1,1.2492865296803652
5729,DEMRESELCWSH_MID_URB,2042,RE1,1.149343607305936
5730,DEMRESELCWSH_MID_URB,2043,RE1,1.0244149543378995
5731,DEMRESELCWSH_MID_URB,2044,RE1,0.9244720319634703
5732,DEMRESELCWSH_MID_URB,2045,RE1,0.7995433789954338
5733,DEMRESELCWSH_MID_URB,2046,RE1,0.6496289954337899
5734,DEMRESELCWSH_MID_URB,2047,RE1,0.5496860730593608
5735,DEMRESELCWSH_MID_URB,2048,RE1,0.42475742009132417
5736,DEMRESELCWSH_MID_URB,2049,RE1,0.32481449771689497
5737,DEMRESELCWSH_MID_URB,2050,RE1,0.24985730593607305
5738,DEMRESELCWSH_MID_URB,2051,RE1,0.19988584474885845
5739,DEMRESELCWSH_MID_URB,2052,RE1,0.14991438356164383
5740,DEMRESELCWSH_MID_URB,2053,RE1,0.09994292237442923
5741,DEMRESELCWSH_MID_URB,2054,RE1,0.07495719178082191
5742,DEMRESLPGCKN_HIG_RUR,2022,RE1,0.0
5743,DEMRESLPGCKN_HIG_RUR,2023,RE1,0.0
5744,DEMRESLPGCKN_HIG_RUR,2024,RE1,0.0
5745,DEMRESLPGCKN_HIG_RUR,2025,RE1,0.18863349294079115
5746,DEMRESLPGCKN_HIG_RUR,2026,RE1,0.1888935729108863
5747,DEMRESLPGCKN_HIG_RUR,2027,RE1,0.18925047294983827
5748,DEMRESLPGCKN_HIG_RUR,2028,RE1,0.1897399561815823
5749,DEMRESLPGCKN_HIG_RUR,2029,RE1,0.19041074885675766
5750,DEMRESLPGCKN_HIG_RUR,2030,RE1,0.1913290221039076
5751,DEMRESLPGCKN_HIG_RUR,2031,RE1,0.19258423259141805
5752,DEMRESLPGCKN_HIG_RUR,2032,RE1,0.19429656456841576
5753,DEMRESLPGCKN_HIG_RUR,2033,RE1,0.1966260960422013
5754,DEMRESLPGCKN_HIG_RUR,2034,RE1,0.1997834988523928
5755,DEMRESLPGCKN_HIG_RUR,2035,RE1,0.204041425823984
5756,DEMRESLPGCKN_HIG_RUR,2036,RE1,0.20974453105864727
5757,DEMRESLPGCKN_HIG_RUR,2037,RE1,0.2173140992831767
5758,DEMRESLPGCKN_HIG_RUR,2038,RE1,0.2272404885069879
5759,DEMRESLPGCKN_HIG_RUR,2039,RE1,0.24005356538675166
5760,DEMRESLPGCKN_HIG_RUR,2040,RE1,0.25625984292791665
5761,DEMRESLPGCKN_HIG_RUR,2041,RE1,0.27623874410614474
5762,DEMRESLPGCKN_HIG_RUR,2042,RE1,0.3001039567535724
5763,DEMRESLPGCKN_HIG_RUR,2043,RE1,0.3275607593376998
5764,DEMRESLPGCKN_HIG_RUR,2044,RE1,0.3578175805555682
5765,DEMRESLPGCKN_HIG_RUR,2045,RE1,0.3896171827099347
5766,DEMRESLPGCKN_HIG_RUR,2046,RE1,0.4214167848642979
5767,DEMRESLPGCKN_HIG_RUR,2047,RE1,0.4516736060821664
5768,DEMRESLPGCKN_HIG_RUR,2048,RE1,0.4791304086662925
5769,DEMRESLPGCKN_HIG_RUR,2049,RE1,0.5029956213137208
5770,DEMRESLPGCKN_HIG_RUR,2050,RE1,0.5229745224919489
5771,DEMRESLPGCKN_HIG_RUR,2051,RE1,0.0
5772,DEMRESLPGCKN_HIG_RUR,2052,RE1,0.0
5773,DEMRESLPGCKN_HIG_RUR,2053,RE1,0.2749598339853282
5774,DEMRESLPGCKN_HIG_RUR,2054,RE1,0.14373242473261003
5775,DEMRESLPGCKN_HIG_URB,2022,RE1,0.0
5776,DEMRESLPGCKN_HIG_URB,2023,RE1,0.0
5777,DEMRESLPGCKN_HIG_URB,2024,RE1,0.0
5778,DEMRESLPGCKN_HIG_URB,2025,RE1,0.09980086250634196
5779,DEMRESLPGCKN_HIG_URB,2026,RE1,0.09980086250634196
5780,DEMRESLPGCKN_HIG_URB,2027,RE1,0.10012176560121765
5781,DEMRESLPGCKN_HIG_URB,2028,RE1,0.10044266869609335
5782,DEMRESLPGCKN_HIG_URB,2029,RE1,0.10076357179096905
5783,DEMRESLPGCKN_HIG_URB,2030,RE1,0.10108447488584475
5784,DEMRESLPGCKN_HIG_URB,2031,RE1,0.10172628107559614
5785,DEMRESLPGCKN_HIG_URB,2032,RE1,0.10268899036022323
5786,DEMRESLPGCKN_HIG_URB,2033,RE1,0.10397260273972603
5787,DEMRESLPGCKN_HIG_URB,2034,RE1,0.10557711821410452
5788,DEMRESLPGCKN_HIG_URB,2035,RE1,0.10782343987823438
5789,DEMRESLPGCKN_HIG_URB,2036,RE1,0.11103247082699137
5790,DEMRESLPGCKN_HIG_URB,2037,RE1,0.11488330796549974
5791,DEMRESLPGCKN_HIG_URB,2038,RE1,0.1200177574835109
5792,DEMRESLPGCKN_HIG_URB,2039,RE1,0.12707762557077626
5793,DEMRESLPGCKN_HIG_URB,2040,RE1,0.1354211060375444
5794,DEMRESLPGCKN_HIG_URB,2041,RE1,0.1460109081684424
5795,DEMRESLPGCKN_HIG_URB,2042,RE1,0.1585261288685946
5796,DEMRESLPGCKN_HIG_URB,2043,RE1,0.17328767123287672
5797,DEMRESLPGCKN_HIG_URB,2044,RE1,0.18933282597666157
5798,DEMRESLPGCKN_HIG_URB,2045,RE1,0.20601978691019787
5799,DEMRESLPGCKN_HIG_URB,2046,RE1,0.22270674784373412
5800,DEMRESLPGCKN_HIG_URB,2047,RE1,0.23875190258751902
5801,DEMRESLPGCKN_HIG_URB,2048,RE1,0.2531925418569254
5802,DEMRESLPGCKN_HIG_URB,2049,RE1,0.2660286656519533
5803,DEMRESLPGCKN_HIG_URB,2050,RE1,0.2766184677828513
5804,DEMRESLPGCKN_HIG_URB,2051,RE1,0.2849619482496195
5805,DEMRESLPGCKN_HIG_URB,2052,RE1,0.29170091324200914
5806,DEMRESLPGCKN_HIG_URB,2053,RE1,0.29715626585489596
5807,DEMRESLPGCKN_HIG_URB,2054,RE1,0.30100710299340433
5808,DEMRESLPGCKN_LOW_RUR,2022,RE1,0.0
5809,DEMRESLPGCKN_LOW_RUR,2023,RE1,0.0
5810,DEMRESLPGCKN_LOW_RUR,2024,RE1,0.0
5811,DEMRESLPGCKN_LOW_RUR,2025,RE1,0.0
5812,DEMRESLPGCKN_LOW_RUR,2026,RE1,0.0
5813,DEMRESLPGCKN_LOW_RUR,2027,RE1,0.0
5814,DEMRESLPGCKN_LOW_RUR,2028,RE1,0.0
5815,DEMRESLPGCKN_LOW_RUR,2029,RE1,0.0
5816,DEMRESLPGCKN_LOW_RUR,2030,RE1,0.007269648565966926
5817,DEMRESLPGCKN_LOW_RUR,2031,RE1,0.0486458763748573
5818,DEMRESLPGCKN_LOW_RUR,2032,RE1,0.0
5819,DEMRESLPGCKN_LOW_RUR,2033,RE1,0.0
5820,DEMRESLPGCKN_LOW_RUR,2034,RE1,0.0
5821,DEMRESLPGCKN_LOW_RUR,2035,RE1,0.0
5822,DEMRESLPGCKN_LOW_RUR,2036,RE1,0.0
5823,DEMRESLPGCKN_LOW_RUR,2037,RE1,0.0
5824,DEMRESLPGCKN_LOW_RUR,2038,RE1,0.0
5825,DEMRESLPGCKN_LOW_RUR,2039,RE1,0.0
5826,DEMRESLPGCKN_LOW_RUR,2040,RE1,0.0
5827,DEMRESLPGCKN_LOW_RUR,2041,RE1,0.0
5828,DEMRESLPGCKN_LOW_RUR,2042,RE1,0.0
5829,DEMRESLPGCKN_LOW_RUR,2043,RE1,0.0
5830,DEMRESLPGCKN_LOW_RUR,2044,RE1,0.0
5831,DEMRESLPGCKN_LOW_RUR,2045,RE1,0.0
5832,DEMRESLPGCKN_LOW_RUR,2046,RE1,0.0
5833,DEMRESLPGCKN_LOW_RUR,2047,RE1,0.0
5834,DEMRESLPGCKN_LOW_RUR,2048,RE1,0.0
5835,DEMRESLPGCKN_LOW_RUR,2049,RE1,0.0
5836,DEMRESLPGCKN_LOW_RUR,2050,RE1,0.0
5837,DEMRESLPGCKN_LOW_RUR,2051,RE1,0.0
