,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
492540,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492541,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492542,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492543,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492544,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492545,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492546,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492547,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492548,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492549,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492550,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492551,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492552,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492553,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492554,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492555,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492556,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492557,RE1,S101,DEMRESELCREF_HIG_URB,BMETL,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492558,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492559,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492560,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492561,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492562,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492563,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492564,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492565,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492566,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492567,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492568,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492569,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492570,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492571,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492572,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492573,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492574,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492575,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492576,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492577,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492578,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492579,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492580,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492581,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492582,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492583,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492584,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492585,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492586,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492587,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492588,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492589,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492590,RE1,S101,DEMRESELCREF_HIG_URB,ELC004,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492591,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492592,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492593,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492594,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492595,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492596,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492597,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492598,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492599,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492600,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492601,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492602,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492603,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492604,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492605,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492606,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492607,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492608,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492609,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492610,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492611,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492612,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492613,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492614,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492615,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492616,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492617,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492618,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492619,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492620,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492621,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492622,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492623,RE1,S101,DEMRESELCREF_HIG_URB,ELC003,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492624,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492625,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492626,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492627,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492628,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492629,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492630,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492631,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492632,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492633,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492634,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492635,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492636,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492637,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492638,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492639,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492640,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492641,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492642,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492643,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492644,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492645,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492646,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492647,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492648,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492649,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492650,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492651,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492652,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492653,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492654,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492655,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492656,RE1,S101,DEMRESELCREF_HIG_URB,HDG002,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492657,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492658,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492659,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492660,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492661,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492662,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492663,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492664,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492665,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492666,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492667,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492668,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492669,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492670,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492671,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492672,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492673,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492674,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492675,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492676,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492677,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492678,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492679,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492680,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492681,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492682,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492683,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492684,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492685,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492686,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492687,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492688,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492689,RE1,S101,DEMRESELCREF_HIG_URB,NGS,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492690,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492691,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492692,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492693,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492694,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492695,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492696,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492697,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492698,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492699,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492700,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492701,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492702,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492703,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492704,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492705,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492706,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492707,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492708,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492709,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492710,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492711,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492712,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492713,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492714,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492715,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492716,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492717,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492718,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492719,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492720,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492721,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492722,RE1,S101,DEMRESELCREF_HIG_URB,SAF,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492723,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492724,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492725,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492726,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492727,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492728,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
492729,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2028,0.0,2028,DEMRESELCREF_HIG_URB,ELC
492730,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2029,0.0,2029,DEMRESELCREF_HIG_URB,ELC
492731,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2030,0.0,2030,DEMRESELCREF_HIG_URB,ELC
492732,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2031,0.0,2031,DEMRESELCREF_HIG_URB,ELC
492733,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2032,0.0,2032,DEMRESELCREF_HIG_URB,ELC
492734,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2033,0.0,2033,DEMRESELCREF_HIG_URB,ELC
492735,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2034,0.0,2034,DEMRESELCREF_HIG_URB,ELC
492736,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2035,0.0,2035,DEMRESELCREF_HIG_URB,ELC
492737,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2036,0.0,2036,DEMRESELCREF_HIG_URB,ELC
492738,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2037,0.0,2037,DEMRESELCREF_HIG_URB,ELC
492739,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2038,0.0,2038,DEMRESELCREF_HIG_URB,ELC
492740,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2039,0.0,2039,DEMRESELCREF_HIG_URB,ELC
492741,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2040,0.0,2040,DEMRESELCREF_HIG_URB,ELC
492742,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2041,0.0,2041,DEMRESELCREF_HIG_URB,ELC
492743,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2042,0.0,2042,DEMRESELCREF_HIG_URB,ELC
492744,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2043,0.0,2043,DEMRESELCREF_HIG_URB,ELC
492745,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2044,0.0,2044,DEMRESELCREF_HIG_URB,ELC
492746,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2045,0.0,2045,DEMRESELCREF_HIG_URB,ELC
492747,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2046,0.0,2046,DEMRESELCREF_HIG_URB,ELC
492748,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2047,0.0,2047,DEMRESELCREF_HIG_URB,ELC
492749,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2048,0.0,2048,DEMRESELCREF_HIG_URB,ELC
492750,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2049,0.0,2049,DEMRESELCREF_HIG_URB,ELC
492751,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2050,0.0,2050,DEMRESELCREF_HIG_URB,ELC
492752,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2051,0.0,2051,DEMRESELCREF_HIG_URB,ELC
492753,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2052,0.0,2052,DEMRESELCREF_HIG_URB,ELC
492754,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2053,0.0,2053,DEMRESELCREF_HIG_URB,ELC
492755,RE1,S101,DEMRESELCREF_HIG_URB,NGS000,2054,0.0,2054,DEMRESELCREF_HIG_URB,ELC
492756,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2022,0.0,2022,DEMRESELCREF_HIG_URB,ELC
492757,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2023,0.0,2023,DEMRESELCREF_HIG_URB,ELC
492758,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2024,0.0,2024,DEMRESELCREF_HIG_URB,ELC
492759,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2025,0.0,2025,DEMRESELCREF_HIG_URB,ELC
492760,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2026,0.0,2026,DEMRESELCREF_HIG_URB,ELC
492761,RE1,S101,DEMRESELCREF_HIG_URB,NGSAUT,2027,0.0,2027,DEMRESELCREF_HIG_URB,ELC
