,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR
1389234,RE1,S101,UPSREF_BAR,RESDHT_RUR,2022,0.0,2022,UPSREF_BAR
1389235,RE1,S101,UPSREF_BAR,RESDHT_RUR,2023,0.0,2023,UPSREF_BAR
1389236,RE1,S101,UPSREF_BAR,RESDHT_RUR,2024,0.0,2024,UPSREF_BAR
1389237,RE1,S101,UPSREF_BAR,RESDHT_RUR,2025,0.0,2025,UPSREF_BAR
1389238,RE1,S101,UPSREF_BAR,RESDHT_RUR,2026,0.0,2026,UPSREF_BAR
1389239,RE1,S101,UPSREF_BAR,RESDHT_RUR,2027,0.0,2027,UPSREF_BAR
1389240,RE1,S101,UPSREF_BAR,RESDHT_RUR,2028,0.0,2028,UPSREF_BAR
1389241,RE1,S101,UPSREF_BAR,RESDHT_RUR,2029,0.0,2029,UPSREF_BAR
1389242,RE1,S101,UPSREF_BAR,RESDHT_RUR,2030,0.0,2030,UPSREF_BAR
1389243,RE1,S101,UPSREF_BAR,RESDHT_RUR,2031,0.0,2031,UPSREF_BAR
1389244,RE1,S101,UPSREF_BAR,RESDHT_RUR,2032,0.0,2032,UPSREF_BAR
1389245,RE1,S101,UPSREF_BAR,RESDHT_RUR,2033,0.0,2033,UPSREF_BAR
1389246,RE1,S101,UPSREF_BAR,RESDHT_RUR,2034,0.0,2034,UPSREF_BAR
1389247,RE1,S101,UPSREF_BAR,RESDHT_RUR,2035,0.0,2035,UPSREF_BAR
1389248,RE1,S101,UPSREF_BAR,RESDHT_RUR,2036,0.0,2036,UPSREF_BAR
1389249,RE1,S101,UPSREF_BAR,RESDHT_RUR,2037,0.0,2037,UPSREF_BAR
1389250,RE1,S101,UPSREF_BAR,RESDHT_RUR,2038,0.0,2038,UPSREF_BAR
1389251,RE1,S101,UPSREF_BAR,RESDHT_RUR,2039,0.0,2039,UPSREF_BAR
1389252,RE1,S101,UPSREF_BAR,RESDHT_RUR,2040,0.0,2040,UPSREF_BAR
1389253,RE1,S101,UPSREF_BAR,RESDHT_RUR,2041,0.0,2041,UPSREF_BAR
1389254,RE1,S101,UPSREF_BAR,RESDHT_RUR,2042,0.0,2042,UPSREF_BAR
1389255,RE1,S101,UPSREF_BAR,RESDHT_RUR,2043,0.0,2043,UPSREF_BAR
1389256,RE1,S101,UPSREF_BAR,RESDHT_RUR,2044,0.0,2044,UPSREF_BAR
1389257,RE1,S101,UPSREF_BAR,RESDHT_RUR,2045,0.0,2045,UPSREF_BAR
1389258,RE1,S101,UPSREF_BAR,RESDHT_RUR,2046,0.0,2046,UPSREF_BAR
1389259,RE1,S101,UPSREF_BAR,RESDHT_RUR,2047,0.0,2047,UPSREF_BAR
1389260,RE1,S101,UPSREF_BAR,RESDHT_RUR,2048,0.0,2048,UPSREF_BAR
1389261,RE1,S101,UPSREF_BAR,RESDHT_RUR,2049,0.0,2049,UPSREF_BAR
1389262,RE1,S101,UPSREF_BAR,RESDHT_RUR,2050,0.0,2050,UPSREF_BAR
1389263,RE1,S101,UPSREF_BAR,RESDHT_RUR,2051,0.0,2051,UPSREF_BAR
1389264,RE1,S101,UPSREF_BAR,RESDHT_RUR,2052,0.0,2052,UPSREF_BAR
1389265,RE1,S101,UPSREF_BAR,RESDHT_RUR,2053,0.0,2053,UPSREF_BAR
1389266,RE1,S101,UPSREF_BAR,RESDHT_RUR,2054,0.0,2054,UPSREF_BAR
1389267,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2022,0.0,2022,UPSREF_BAR
1389268,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2023,0.0,2023,UPSREF_BAR
1389269,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2024,0.0,2024,UPSREF_BAR
1389270,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2025,0.0,2025,UPSREF_BAR
1389271,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2026,0.0,2026,UPSREF_BAR
1389272,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2027,0.0,2027,UPSREF_BAR
1389273,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2028,0.0,2028,UPSREF_BAR
1389274,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2029,0.0,2029,UPSREF_BAR
1389275,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2030,0.0,2030,UPSREF_BAR
1389276,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2031,0.0,2031,UPSREF_BAR
1389277,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2032,0.0,2032,UPSREF_BAR
1389278,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2033,0.0,2033,UPSREF_BAR
1389279,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2034,0.0,2034,UPSREF_BAR
1389280,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2035,0.0,2035,UPSREF_BAR
1389281,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2036,0.0,2036,UPSREF_BAR
1389282,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2037,0.0,2037,UPSREF_BAR
1389283,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2038,0.0,2038,UPSREF_BAR
1389284,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2039,0.0,2039,UPSREF_BAR
1389285,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2040,0.0,2040,UPSREF_BAR
1389286,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2041,0.0,2041,UPSREF_BAR
1389287,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2042,0.0,2042,UPSREF_BAR
1389288,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2043,0.0,2043,UPSREF_BAR
1389289,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2044,0.0,2044,UPSREF_BAR
1389290,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2045,0.0,2045,UPSREF_BAR
1389291,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2046,0.0,2046,UPSREF_BAR
1389292,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2047,0.0,2047,UPSREF_BAR
1389293,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2048,0.0,2048,UPSREF_BAR
1389294,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2049,0.0,2049,UPSREF_BAR
1389295,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2050,0.0,2050,UPSREF_BAR
1389296,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2051,0.0,2051,UPSREF_BAR
1389297,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2052,0.0,2052,UPSREF_BAR
1389298,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2053,0.0,2053,UPSREF_BAR
1389299,RE1,S101,UPSREF_BAR,RESCLIM_RUR,2054,0.0,2054,UPSREF_BAR
1389300,RE1,S101,UPSREF_BAR,RESDHT_URB,2022,0.0,2022,UPSREF_BAR
1389301,RE1,S101,UPSREF_BAR,RESDHT_URB,2023,0.0,2023,UPSREF_BAR
1389302,RE1,S101,UPSREF_BAR,RESDHT_URB,2024,0.0,2024,UPSREF_BAR
1389303,RE1,S101,UPSREF_BAR,RESDHT_URB,2025,0.0,2025,UPSREF_BAR
1389304,RE1,S101,UPSREF_BAR,RESDHT_URB,2026,0.0,2026,UPSREF_BAR
1389305,RE1,S101,UPSREF_BAR,RESDHT_URB,2027,0.0,2027,UPSREF_BAR
1389306,RE1,S101,UPSREF_BAR,RESDHT_URB,2028,0.0,2028,UPSREF_BAR
1389307,RE1,S101,UPSREF_BAR,RESDHT_URB,2029,0.0,2029,UPSREF_BAR
1389308,RE1,S101,UPSREF_BAR,RESDHT_URB,2030,0.0,2030,UPSREF_BAR
1389309,RE1,S101,UPSREF_BAR,RESDHT_URB,2031,0.0,2031,UPSREF_BAR
1389310,RE1,S101,UPSREF_BAR,RESDHT_URB,2032,0.0,2032,UPSREF_BAR
1389311,RE1,S101,UPSREF_BAR,RESDHT_URB,2033,0.0,2033,UPSREF_BAR
1389312,RE1,S101,UPSREF_BAR,RESDHT_URB,2034,0.0,2034,UPSREF_BAR
1389313,RE1,S101,UPSREF_BAR,RESDHT_URB,2035,0.0,2035,UPSREF_BAR
1389314,RE1,S101,UPSREF_BAR,RESDHT_URB,2036,0.0,2036,UPSREF_BAR
1389315,RE1,S101,UPSREF_BAR,RESDHT_URB,2037,0.0,2037,UPSREF_BAR
1389316,RE1,S101,UPSREF_BAR,RESDHT_URB,2038,0.0,2038,UPSREF_BAR
1389317,RE1,S101,UPSREF_BAR,RESDHT_URB,2039,0.0,2039,UPSREF_BAR
1389318,RE1,S101,UPSREF_BAR,RESDHT_URB,2040,0.0,2040,UPSREF_BAR
1389319,RE1,S101,UPSREF_BAR,RESDHT_URB,2041,0.0,2041,UPSREF_BAR
1389320,RE1,S101,UPSREF_BAR,RESDHT_URB,2042,0.0,2042,UPSREF_BAR
1389321,RE1,S101,UPSREF_BAR,RESDHT_URB,2043,0.0,2043,UPSREF_BAR
1389322,RE1,S101,UPSREF_BAR,RESDHT_URB,2044,0.0,2044,UPSREF_BAR
1389323,RE1,S101,UPSREF_BAR,RESDHT_URB,2045,0.0,2045,UPSREF_BAR
1389324,RE1,S101,UPSREF_BAR,RESDHT_URB,2046,0.0,2046,UPSREF_BAR
1389325,RE1,S101,UPSREF_BAR,RESDHT_URB,2047,0.0,2047,UPSREF_BAR
1389326,RE1,S101,UPSREF_BAR,RESDHT_URB,2048,0.0,2048,UPSREF_BAR
1389327,RE1,S101,UPSREF_BAR,RESDHT_URB,2049,0.0,2049,UPSREF_BAR
1389328,RE1,S101,UPSREF_BAR,RESDHT_URB,2050,0.0,2050,UPSREF_BAR
1389329,RE1,S101,UPSREF_BAR,RESDHT_URB,2051,0.0,2051,UPSREF_BAR
1389330,RE1,S101,UPSREF_BAR,RESDHT_URB,2052,0.0,2052,UPSREF_BAR
1389331,RE1,S101,UPSREF_BAR,RESDHT_URB,2053,0.0,2053,UPSREF_BAR
1389332,RE1,S101,UPSREF_BAR,RESDHT_URB,2054,0.0,2054,UPSREF_BAR
1389333,RE1,S101,UPSREF_BAR,RESILU_RUR,2022,0.0,2022,UPSREF_BAR
1389334,RE1,S101,UPSREF_BAR,RESILU_RUR,2023,0.0,2023,UPSREF_BAR
1389335,RE1,S101,UPSREF_BAR,RESILU_RUR,2024,0.0,2024,UPSREF_BAR
1389336,RE1,S101,UPSREF_BAR,RESILU_RUR,2025,0.0,2025,UPSREF_BAR
1389337,RE1,S101,UPSREF_BAR,RESILU_RUR,2026,0.0,2026,UPSREF_BAR
1389338,RE1,S101,UPSREF_BAR,RESILU_RUR,2027,0.0,2027,UPSREF_BAR
1389339,RE1,S101,UPSREF_BAR,RESILU_RUR,2028,0.0,2028,UPSREF_BAR
1389340,RE1,S101,UPSREF_BAR,RESILU_RUR,2029,0.0,2029,UPSREF_BAR
1389341,RE1,S101,UPSREF_BAR,RESILU_RUR,2030,0.0,2030,UPSREF_BAR
1389342,RE1,S101,UPSREF_BAR,RESILU_RUR,2031,0.0,2031,UPSREF_BAR
1389343,RE1,S101,UPSREF_BAR,RESILU_RUR,2032,0.0,2032,UPSREF_BAR
1389344,RE1,S101,UPSREF_BAR,RESILU_RUR,2033,0.0,2033,UPSREF_BAR
1389345,RE1,S101,UPSREF_BAR,RESILU_RUR,2034,0.0,2034,UPSREF_BAR
1389346,RE1,S101,UPSREF_BAR,RESILU_RUR,2035,0.0,2035,UPSREF_BAR
1389347,RE1,S101,UPSREF_BAR,RESILU_RUR,2036,0.0,2036,UPSREF_BAR
1389348,RE1,S101,UPSREF_BAR,RESILU_RUR,2037,0.0,2037,UPSREF_BAR
1389349,RE1,S101,UPSREF_BAR,RESILU_RUR,2038,0.0,2038,UPSREF_BAR
1389350,RE1,S101,UPSREF_BAR,RESILU_RUR,2039,0.0,2039,UPSREF_BAR
1389351,RE1,S101,UPSREF_BAR,RESILU_RUR,2040,0.0,2040,UPSREF_BAR
1389352,RE1,S101,UPSREF_BAR,RESILU_RUR,2041,0.0,2041,UPSREF_BAR
1389353,RE1,S101,UPSREF_BAR,RESILU_RUR,2042,0.0,2042,UPSREF_BAR
1389354,RE1,S101,UPSREF_BAR,RESILU_RUR,2043,0.0,2043,UPSREF_BAR
1389355,RE1,S101,UPSREF_BAR,RESILU_RUR,2044,0.0,2044,UPSREF_BAR
1389356,RE1,S101,UPSREF_BAR,RESILU_RUR,2045,0.0,2045,UPSREF_BAR
1389357,RE1,S101,UPSREF_BAR,RESILU_RUR,2046,0.0,2046,UPSREF_BAR
1389358,RE1,S101,UPSREF_BAR,RESILU_RUR,2047,0.0,2047,UPSREF_BAR
1389359,RE1,S101,UPSREF_BAR,RESILU_RUR,2048,0.0,2048,UPSREF_BAR
1389360,RE1,S101,UPSREF_BAR,RESILU_RUR,2049,0.0,2049,UPSREF_BAR
1389361,RE1,S101,UPSREF_BAR,RESILU_RUR,2050,0.0,2050,UPSREF_BAR
1389362,RE1,S101,UPSREF_BAR,RESILU_RUR,2051,0.0,2051,UPSREF_BAR
1389363,RE1,S101,UPSREF_BAR,RESILU_RUR,2052,0.0,2052,UPSREF_BAR
1389364,RE1,S101,UPSREF_BAR,RESILU_RUR,2053,0.0,2053,UPSREF_BAR
1389365,RE1,S101,UPSREF_BAR,RESILU_RUR,2054,0.0,2054,UPSREF_BAR
1389366,RE1,S101,UPSREF_BAR,RESOTH_RUR,2022,0.0,2022,UPSREF_BAR
1389367,RE1,S101,UPSREF_BAR,RESOTH_RUR,2023,0.0,2023,UPSREF_BAR
1389368,RE1,S101,UPSREF_BAR,RESOTH_RUR,2024,0.0,2024,UPSREF_BAR
1389369,RE1,S101,UPSREF_BAR,RESOTH_RUR,2025,0.0,2025,UPSREF_BAR
1389370,RE1,S101,UPSREF_BAR,RESOTH_RUR,2026,0.0,2026,UPSREF_BAR
1389371,RE1,S101,UPSREF_BAR,RESOTH_RUR,2027,0.0,2027,UPSREF_BAR
1389372,RE1,S101,UPSREF_BAR,RESOTH_RUR,2028,0.0,2028,UPSREF_BAR
1389373,RE1,S101,UPSREF_BAR,RESOTH_RUR,2029,0.0,2029,UPSREF_BAR
1389374,RE1,S101,UPSREF_BAR,RESOTH_RUR,2030,0.0,2030,UPSREF_BAR
1389375,RE1,S101,UPSREF_BAR,RESOTH_RUR,2031,0.0,2031,UPSREF_BAR
1389376,RE1,S101,UPSREF_BAR,RESOTH_RUR,2032,0.0,2032,UPSREF_BAR
1389377,RE1,S101,UPSREF_BAR,RESOTH_RUR,2033,0.0,2033,UPSREF_BAR
1389378,RE1,S101,UPSREF_BAR,RESOTH_RUR,2034,0.0,2034,UPSREF_BAR
1389379,RE1,S101,UPSREF_BAR,RESOTH_RUR,2035,0.0,2035,UPSREF_BAR
1389380,RE1,S101,UPSREF_BAR,RESOTH_RUR,2036,0.0,2036,UPSREF_BAR
1389381,RE1,S101,UPSREF_BAR,RESOTH_RUR,2037,0.0,2037,UPSREF_BAR
1389382,RE1,S101,UPSREF_BAR,RESOTH_RUR,2038,0.0,2038,UPSREF_BAR
1389383,RE1,S101,UPSREF_BAR,RESOTH_RUR,2039,0.0,2039,UPSREF_BAR
1389384,RE1,S101,UPSREF_BAR,RESOTH_RUR,2040,0.0,2040,UPSREF_BAR
1389385,RE1,S101,UPSREF_BAR,RESOTH_RUR,2041,0.0,2041,UPSREF_BAR
1389386,RE1,S101,UPSREF_BAR,RESOTH_RUR,2042,0.0,2042,UPSREF_BAR
1389387,RE1,S101,UPSREF_BAR,RESOTH_RUR,2043,0.0,2043,UPSREF_BAR
1389388,RE1,S101,UPSREF_BAR,RESOTH_RUR,2044,0.0,2044,UPSREF_BAR
1389389,RE1,S101,UPSREF_BAR,RESOTH_RUR,2045,0.0,2045,UPSREF_BAR
1389390,RE1,S101,UPSREF_BAR,RESOTH_RUR,2046,0.0,2046,UPSREF_BAR
1389391,RE1,S101,UPSREF_BAR,RESOTH_RUR,2047,0.0,2047,UPSREF_BAR
1389392,RE1,S101,UPSREF_BAR,RESOTH_RUR,2048,0.0,2048,UPSREF_BAR
1389393,RE1,S101,UPSREF_BAR,RESOTH_RUR,2049,0.0,2049,UPSREF_BAR
1389394,RE1,S101,UPSREF_BAR,RESOTH_RUR,2050,0.0,2050,UPSREF_BAR
1389395,RE1,S101,UPSREF_BAR,RESOTH_RUR,2051,0.0,2051,UPSREF_BAR
1389396,RE1,S101,UPSREF_BAR,RESOTH_RUR,2052,0.0,2052,UPSREF_BAR
1389397,RE1,S101,UPSREF_BAR,RESOTH_RUR,2053,0.0,2053,UPSREF_BAR
1389398,RE1,S101,UPSREF_BAR,RESOTH_RUR,2054,0.0,2054,UPSREF_BAR
1389399,RE1,S101,UPSREF_BAR,RESOTH_URB,2022,0.0,2022,UPSREF_BAR
1389400,RE1,S101,UPSREF_BAR,RESOTH_URB,2023,0.0,2023,UPSREF_BAR
1389401,RE1,S101,UPSREF_BAR,RESOTH_URB,2024,0.0,2024,UPSREF_BAR
1389402,RE1,S101,UPSREF_BAR,RESOTH_URB,2025,0.0,2025,UPSREF_BAR
1389403,RE1,S101,UPSREF_BAR,RESOTH_URB,2026,0.0,2026,UPSREF_BAR
1389404,RE1,S101,UPSREF_BAR,RESOTH_URB,2027,0.0,2027,UPSREF_BAR
1389405,RE1,S101,UPSREF_BAR,RESOTH_URB,2028,0.0,2028,UPSREF_BAR
1389406,RE1,S101,UPSREF_BAR,RESOTH_URB,2029,0.0,2029,UPSREF_BAR
1389407,RE1,S101,UPSREF_BAR,RESOTH_URB,2030,0.0,2030,UPSREF_BAR
1389408,RE1,S101,UPSREF_BAR,RESOTH_URB,2031,0.0,2031,UPSREF_BAR
1389409,RE1,S101,UPSREF_BAR,RESOTH_URB,2032,0.0,2032,UPSREF_BAR
1389410,RE1,S101,UPSREF_BAR,RESOTH_URB,2033,0.0,2033,UPSREF_BAR
1389411,RE1,S101,UPSREF_BAR,RESOTH_URB,2034,0.0,2034,UPSREF_BAR
1389412,RE1,S101,UPSREF_BAR,RESOTH_URB,2035,0.0,2035,UPSREF_BAR
1389413,RE1,S101,UPSREF_BAR,RESOTH_URB,2036,0.0,2036,UPSREF_BAR
1389414,RE1,S101,UPSREF_BAR,RESOTH_URB,2037,0.0,2037,UPSREF_BAR
1389415,RE1,S101,UPSREF_BAR,RESOTH_URB,2038,0.0,2038,UPSREF_BAR
1389416,RE1,S101,UPSREF_BAR,RESOTH_URB,2039,0.0,2039,UPSREF_BAR
1389417,RE1,S101,UPSREF_BAR,RESOTH_URB,2040,0.0,2040,UPSREF_BAR
1389418,RE1,S101,UPSREF_BAR,RESOTH_URB,2041,0.0,2041,UPSREF_BAR
1389419,RE1,S101,UPSREF_BAR,RESOTH_URB,2042,0.0,2042,UPSREF_BAR
1389420,RE1,S101,UPSREF_BAR,RESOTH_URB,2043,0.0,2043,UPSREF_BAR
1389421,RE1,S101,UPSREF_BAR,RESOTH_URB,2044,0.0,2044,UPSREF_BAR
1389422,RE1,S101,UPSREF_BAR,RESOTH_URB,2045,0.0,2045,UPSREF_BAR
1389423,RE1,S101,UPSREF_BAR,RESOTH_URB,2046,0.0,2046,UPSREF_BAR
1389424,RE1,S101,UPSREF_BAR,RESOTH_URB,2047,0.0,2047,UPSREF_BAR
1389425,RE1,S101,UPSREF_BAR,RESOTH_URB,2048,0.0,2048,UPSREF_BAR
1389426,RE1,S101,UPSREF_BAR,RESOTH_URB,2049,0.0,2049,UPSREF_BAR
1389427,RE1,S101,UPSREF_BAR,RESOTH_URB,2050,0.0,2050,UPSREF_BAR
1389428,RE1,S101,UPSREF_BAR,RESOTH_URB,2051,0.0,2051,UPSREF_BAR
1389429,RE1,S101,UPSREF_BAR,RESOTH_URB,2052,0.0,2052,UPSREF_BAR
1389430,RE1,S101,UPSREF_BAR,RESOTH_URB,2053,0.0,2053,UPSREF_BAR
1389431,RE1,S101,UPSREF_BAR,RESOTH_URB,2054,0.0,2054,UPSREF_BAR
1389432,RE1,S101,UPSREF_BAR,RESREF_RUR,2022,0.0,2022,UPSREF_BAR
1389433,RE1,S101,UPSREF_BAR,RESREF_RUR,2023,0.0,2023,UPSREF_BAR
1389434,RE1,S101,UPSREF_BAR,RESREF_RUR,2024,0.0,2024,UPSREF_BAR
1389435,RE1,S101,UPSREF_BAR,RESREF_RUR,2025,0.0,2025,UPSREF_BAR
1389436,RE1,S101,UPSREF_BAR,RESREF_RUR,2026,0.0,2026,UPSREF_BAR
1389437,RE1,S101,UPSREF_BAR,RESREF_RUR,2027,0.0,2027,UPSREF_BAR
1389438,RE1,S101,UPSREF_BAR,RESREF_RUR,2028,0.0,2028,UPSREF_BAR
1389439,RE1,S101,UPSREF_BAR,RESREF_RUR,2029,0.0,2029,UPSREF_BAR
1389440,RE1,S101,UPSREF_BAR,RESREF_RUR,2030,0.0,2030,UPSREF_BAR
1389441,RE1,S101,UPSREF_BAR,RESREF_RUR,2031,0.0,2031,UPSREF_BAR
1389442,RE1,S101,UPSREF_BAR,RESREF_RUR,2032,0.0,2032,UPSREF_BAR
1389443,RE1,S101,UPSREF_BAR,RESREF_RUR,2033,0.0,2033,UPSREF_BAR
1389444,RE1,S101,UPSREF_BAR,RESREF_RUR,2034,0.0,2034,UPSREF_BAR
1389445,RE1,S101,UPSREF_BAR,RESREF_RUR,2035,0.0,2035,UPSREF_BAR
1389446,RE1,S101,UPSREF_BAR,RESREF_RUR,2036,0.0,2036,UPSREF_BAR
1389447,RE1,S101,UPSREF_BAR,RESREF_RUR,2037,0.0,2037,UPSREF_BAR
1389448,RE1,S101,UPSREF_BAR,RESREF_RUR,2038,0.0,2038,UPSREF_BAR
1389449,RE1,S101,UPSREF_BAR,RESREF_RUR,2039,0.0,2039,UPSREF_BAR
1389450,RE1,S101,UPSREF_BAR,RESREF_RUR,2040,0.0,2040,UPSREF_BAR
1389451,RE1,S101,UPSREF_BAR,RESREF_RUR,2041,0.0,2041,UPSREF_BAR
1389452,RE1,S101,UPSREF_BAR,RESREF_RUR,2042,0.0,2042,UPSREF_BAR
1389453,RE1,S101,UPSREF_BAR,RESREF_RUR,2043,0.0,2043,UPSREF_BAR
1389454,RE1,S101,UPSREF_BAR,RESREF_RUR,2044,0.0,2044,UPSREF_BAR
1389455,RE1,S101,UPSREF_BAR,RESREF_RUR,2045,0.0,2045,UPSREF_BAR
1389456,RE1,S101,UPSREF_BAR,RESREF_RUR,2046,0.0,2046,UPSREF_BAR
1389457,RE1,S101,UPSREF_BAR,RESREF_RUR,2047,0.0,2047,UPSREF_BAR
1389458,RE1,S101,UPSREF_BAR,RESREF_RUR,2048,0.0,2048,UPSREF_BAR
1389459,RE1,S101,UPSREF_BAR,RESREF_RUR,2049,0.0,2049,UPSREF_BAR
1389460,RE1,S101,UPSREF_BAR,RESREF_RUR,2050,0.0,2050,UPSREF_BAR
1389461,RE1,S101,UPSREF_BAR,RESREF_RUR,2051,0.0,2051,UPSREF_BAR
1389462,RE1,S101,UPSREF_BAR,RESREF_RUR,2052,0.0,2052,UPSREF_BAR
1389463,RE1,S101,UPSREF_BAR,RESREF_RUR,2053,0.0,2053,UPSREF_BAR
1389464,RE1,S101,UPSREF_BAR,RESREF_RUR,2054,0.0,2054,UPSREF_BAR
1389465,RE1,S101,UPSREF_BAR,RESREF_URB,2022,0.0,2022,UPSREF_BAR
1389466,RE1,S101,UPSREF_BAR,RESREF_URB,2023,0.0,2023,UPSREF_BAR
1389467,RE1,S101,UPSREF_BAR,RESREF_URB,2024,0.0,2024,UPSREF_BAR
1389468,RE1,S101,UPSREF_BAR,RESREF_URB,2025,0.0,2025,UPSREF_BAR
1389469,RE1,S101,UPSREF_BAR,RESREF_URB,2026,0.0,2026,UPSREF_BAR
1389470,RE1,S101,UPSREF_BAR,RESREF_URB,2027,0.0,2027,UPSREF_BAR
1389471,RE1,S101,UPSREF_BAR,RESREF_URB,2028,0.0,2028,UPSREF_BAR
1389472,RE1,S101,UPSREF_BAR,RESREF_URB,2029,0.0,2029,UPSREF_BAR
1389473,RE1,S101,UPSREF_BAR,RESREF_URB,2030,0.0,2030,UPSREF_BAR
1389474,RE1,S101,UPSREF_BAR,RESREF_URB,2031,0.0,2031,UPSREF_BAR
1389475,RE1,S101,UPSREF_BAR,RESREF_URB,2032,0.0,2032,UPSREF_BAR
1389476,RE1,S101,UPSREF_BAR,RESREF_URB,2033,0.0,2033,UPSREF_BAR
1389477,RE1,S101,UPSREF_BAR,RESREF_URB,2034,0.0,2034,UPSREF_BAR
1389478,RE1,S101,UPSREF_BAR,RESREF_URB,2035,0.0,2035,UPSREF_BAR
1389479,RE1,S101,UPSREF_BAR,RESREF_URB,2036,0.0,2036,UPSREF_BAR
1389480,RE1,S101,UPSREF_BAR,RESREF_URB,2037,0.0,2037,UPSREF_BAR
1389481,RE1,S101,UPSREF_BAR,RESREF_URB,2038,0.0,2038,UPSREF_BAR
1389482,RE1,S101,UPSREF_BAR,RESREF_URB,2039,0.0,2039,UPSREF_BAR
1389483,RE1,S101,UPSREF_BAR,RESREF_URB,2040,0.0,2040,UPSREF_BAR
1389484,RE1,S101,UPSREF_BAR,RESREF_URB,2041,0.0,2041,UPSREF_BAR
1389485,RE1,S101,UPSREF_BAR,RESREF_URB,2042,0.0,2042,UPSREF_BAR
1389486,RE1,S101,UPSREF_BAR,RESREF_URB,2043,0.0,2043,UPSREF_BAR
1389487,RE1,S101,UPSREF_BAR,RESREF_URB,2044,0.0,2044,UPSREF_BAR
1389488,RE1,S101,UPSREF_BAR,RESREF_URB,2045,0.0,2045,UPSREF_BAR
1389489,RE1,S101,UPSREF_BAR,RESREF_URB,2046,0.0,2046,UPSREF_BAR
1389490,RE1,S101,UPSREF_BAR,RESREF_URB,2047,0.0,2047,UPSREF_BAR
1389491,RE1,S101,UPSREF_BAR,RESREF_URB,2048,0.0,2048,UPSREF_BAR
1389492,RE1,S101,UPSREF_BAR,RESREF_URB,2049,0.0,2049,UPSREF_BAR
1389493,RE1,S101,UPSREF_BAR,RESREF_URB,2050,0.0,2050,UPSREF_BAR
1389494,RE1,S101,UPSREF_BAR,RESREF_URB,2051,0.0,2051,UPSREF_BAR
1389495,RE1,S101,UPSREF_BAR,RESREF_URB,2052,0.0,2052,UPSREF_BAR
1389496,RE1,S101,UPSREF_BAR,RESREF_URB,2053,0.0,2053,UPSREF_BAR
1389497,RE1,S101,UPSREF_BAR,RESREF_URB,2054,0.0,2054,UPSREF_BAR
1389498,RE1,S101,UPSREF_BAR,RESTV_RUR,2022,0.0,2022,UPSREF_BAR
1389499,RE1,S101,UPSREF_BAR,RESTV_RUR,2023,0.0,2023,UPSREF_BAR
1389500,RE1,S101,UPSREF_BAR,RESTV_RUR,2024,0.0,2024,UPSREF_BAR
1389501,RE1,S101,UPSREF_BAR,RESTV_RUR,2025,0.0,2025,UPSREF_BAR
1389502,RE1,S101,UPSREF_BAR,RESTV_RUR,2026,0.0,2026,UPSREF_BAR
1389503,RE1,S101,UPSREF_BAR,RESTV_RUR,2027,0.0,2027,UPSREF_BAR
1389504,RE1,S101,UPSREF_BAR,RESTV_RUR,2028,0.0,2028,UPSREF_BAR
1389505,RE1,S101,UPSREF_BAR,RESTV_RUR,2029,0.0,2029,UPSREF_BAR
1389506,RE1,S101,UPSREF_BAR,RESTV_RUR,2030,0.0,2030,UPSREF_BAR
1389507,RE1,S101,UPSREF_BAR,RESTV_RUR,2031,0.0,2031,UPSREF_BAR
1389508,RE1,S101,UPSREF_BAR,RESTV_RUR,2032,0.0,2032,UPSREF_BAR
1389509,RE1,S101,UPSREF_BAR,RESTV_RUR,2033,0.0,2033,UPSREF_BAR
1389510,RE1,S101,UPSREF_BAR,RESTV_RUR,2034,0.0,2034,UPSREF_BAR
