,REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE,TIME,COLOR,GRUPO
507385,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507386,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507387,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507388,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507389,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507390,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507391,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507392,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507393,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507394,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507395,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507396,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507397,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507398,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507399,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507400,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507401,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507402,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507403,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507404,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507405,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507406,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507407,RE1,S101,DEMRESELCTV_CRT_RUR,CONSNGS,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507408,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507409,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507410,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507411,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507412,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507413,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507414,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507415,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507416,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507417,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507418,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507419,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507420,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507421,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507422,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507423,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507424,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507425,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507426,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507427,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507428,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507429,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507430,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507431,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507432,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507433,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507434,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507435,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507436,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507437,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507438,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507439,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507440,RE1,S101,DEMRESELCTV_CRT_RUR,COQDSL,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507441,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507442,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507443,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507444,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507445,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507446,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507447,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507448,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507449,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507450,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507451,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507452,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507453,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507454,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507455,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507456,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507457,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507458,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507459,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507460,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507461,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507462,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507463,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507464,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507465,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507466,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507467,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507468,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507469,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507470,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507471,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507472,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507473,RE1,S101,DEMRESELCTV_CRT_RUR,COQGSL,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507474,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507475,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507476,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507477,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507478,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507479,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507480,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507481,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507482,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507483,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507484,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507485,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507486,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507487,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507488,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507489,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507490,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507491,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507492,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507493,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507494,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507495,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507496,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507497,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507498,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507499,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507500,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507501,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507502,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507503,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507504,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507505,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507506,RE1,S101,DEMRESELCTV_CRT_RUR,INDIHT,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507507,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507508,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507509,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507510,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507511,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507512,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507513,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507514,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507515,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507516,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507517,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507518,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507519,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507520,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507521,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507522,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507523,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507524,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507525,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507526,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507527,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507528,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507529,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507530,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507531,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507532,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507533,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507534,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507535,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507536,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507537,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507538,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507539,RE1,S101,DEMRESELCTV_CRT_RUR,INDDHT,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507540,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507541,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507542,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507543,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507544,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507545,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507546,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507547,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507548,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507549,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507550,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507551,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507552,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507553,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507554,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507555,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507556,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507557,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507558,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507559,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507560,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
507561,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2043,0.0,2043,DEMRESELCTV_CRT_RUR,ELC
507562,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2044,0.0,2044,DEMRESELCTV_CRT_RUR,ELC
507563,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2045,0.0,2045,DEMRESELCTV_CRT_RUR,ELC
507564,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2046,0.0,2046,DEMRESELCTV_CRT_RUR,ELC
507565,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2047,0.0,2047,DEMRESELCTV_CRT_RUR,ELC
507566,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2048,0.0,2048,DEMRESELCTV_CRT_RUR,ELC
507567,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2049,0.0,2049,DEMRESELCTV_CRT_RUR,ELC
507568,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2050,0.0,2050,DEMRESELCTV_CRT_RUR,ELC
507569,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2051,0.0,2051,DEMRESELCTV_CRT_RUR,ELC
507570,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2052,0.0,2052,DEMRESELCTV_CRT_RUR,ELC
507571,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2053,0.0,2053,DEMRESELCTV_CRT_RUR,ELC
507572,RE1,S101,DEMRESELCTV_CRT_RUR,INDOTH_COA,2054,0.0,2054,DEMRESELCTV_CRT_RUR,ELC
507573,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2022,0.0,2022,DEMRESELCTV_CRT_RUR,ELC
507574,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2023,0.0,2023,DEMRESELCTV_CRT_RUR,ELC
507575,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2024,0.0,2024,DEMRESELCTV_CRT_RUR,ELC
507576,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2025,0.0,2025,DEMRESELCTV_CRT_RUR,ELC
507577,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2026,0.0,2026,DEMRESELCTV_CRT_RUR,ELC
507578,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2027,0.0,2027,DEMRESELCTV_CRT_RUR,ELC
507579,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2028,0.0,2028,DEMRESELCTV_CRT_RUR,ELC
507580,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2029,0.0,2029,DEMRESELCTV_CRT_RUR,ELC
507581,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2030,0.0,2030,DEMRESELCTV_CRT_RUR,ELC
507582,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2031,0.0,2031,DEMRESELCTV_CRT_RUR,ELC
507583,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2032,0.0,2032,DEMRESELCTV_CRT_RUR,ELC
507584,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2033,0.0,2033,DEMRESELCTV_CRT_RUR,ELC
507585,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2034,0.0,2034,DEMRESELCTV_CRT_RUR,ELC
507586,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2035,0.0,2035,DEMRESELCTV_CRT_RUR,ELC
507587,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2036,0.0,2036,DEMRESELCTV_CRT_RUR,ELC
507588,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2037,0.0,2037,DEMRESELCTV_CRT_RUR,ELC
507589,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2038,0.0,2038,DEMRESELCTV_CRT_RUR,ELC
507590,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2039,0.0,2039,DEMRESELCTV_CRT_RUR,ELC
507591,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2040,0.0,2040,DEMRESELCTV_CRT_RUR,ELC
507592,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2041,0.0,2041,DEMRESELCTV_CRT_RUR,ELC
507593,RE1,S101,DEMRESELCTV_CRT_RUR,INDCLIM,2042,0.0,2042,DEMRESELCTV_CRT_RUR,ELC
