,TECHNOLOGY,YEAR,REGION,VALUE
6268,DEMRESNGSWHT_FOR_LOW_URB,2053,RE1,0.013032724505327244
6269,DEMRESNGSWHT_FOR_LOW_URB,2054,RE1,0.013793759512937594
6270,DEMRESNGSWHT_FOR_MID_RUR,2022,RE1,0.0
6271,DEMRESNGSWHT_FOR_MID_RUR,2023,RE1,0.0
6272,DEMRESNGSWHT_FOR_MID_RUR,2024,RE1,0.0
6273,DEMRESNGSWHT_FOR_MID_RUR,2025,RE1,0.0
6274,DEMRESNGSWHT_FOR_MID_RUR,2026,RE1,0.0
6275,DEMRESNGSWHT_FOR_MID_RUR,2027,RE1,0.0
6276,DEMRESNGSWHT_FOR_MID_RUR,2028,RE1,0.0
6277,DEMRESNGSWHT_FOR_MID_RUR,2029,RE1,0.0
6278,DEMRESNGSWHT_FOR_MID_RUR,2030,RE1,0.0
6279,DEMRESNGSWHT_FOR_MID_RUR,2031,RE1,0.0
6280,DEMRESNGSWHT_FOR_MID_RUR,2032,RE1,0.0
6281,DEMRESNGSWHT_FOR_MID_RUR,2033,RE1,0.0
6282,DEMRESNGSWHT_FOR_MID_RUR,2034,RE1,0.0
6283,DEMRESNGSWHT_FOR_MID_RUR,2035,RE1,0.0
6284,DEMRESNGSWHT_FOR_MID_RUR,2036,RE1,0.0
6285,DEMRESNGSWHT_FOR_MID_RUR,2037,RE1,0.0
6286,DEMRESNGSWHT_FOR_MID_RUR,2038,RE1,0.0
6287,DEMRESNGSWHT_FOR_MID_RUR,2039,RE1,0.0
6288,DEMRESNGSWHT_FOR_MID_RUR,2040,RE1,0.00010320713251685058
6289,DEMRESNGSWHT_FOR_MID_RUR,2041,RE1,0.0002002598321039542
6290,DEMRESNGSWHT_FOR_MID_RUR,2042,RE1,0.0002002598321039542
6291,DEMRESNGSWHT_FOR_MID_RUR,2043,RE1,0.0002002598321039542
6292,DEMRESNGSWHT_FOR_MID_RUR,2044,RE1,0.0002002598321039542
6293,DEMRESNGSWHT_FOR_MID_RUR,2045,RE1,0.0002623866871792967
6294,DEMRESNGSWHT_FOR_MID_RUR,2046,RE1,0.00031471778237245686
6295,DEMRESNGSWHT_FOR_MID_RUR,2047,RE1,0.00035772836613250255
6296,DEMRESNGSWHT_FOR_MID_RUR,2048,RE1,0.00039228097472855146
6297,DEMRESNGSWHT_FOR_MID_RUR,2049,RE1,0.00041948198529213274
6298,DEMRESNGSWHT_FOR_MID_RUR,2050,RE1,0.0003373214304091134
6299,DEMRESNGSWHT_FOR_MID_RUR,2051,RE1,0.0002563230194766711
6300,DEMRESNGSWHT_FOR_MID_RUR,2052,RE1,0.0002684302831384798
6301,DEMRESNGSWHT_FOR_MID_RUR,2053,RE1,0.00027747975617569125
6302,DEMRESNGSWHT_FOR_MID_RUR,2054,RE1,0.0002841974493252378
6303,DEMRESNGSWHT_FOR_MID_URB,2022,RE1,0.0
6304,DEMRESNGSWHT_FOR_MID_URB,2023,RE1,0.0
6305,DEMRESNGSWHT_FOR_MID_URB,2024,RE1,0.0
6306,DEMRESNGSWHT_FOR_MID_URB,2025,RE1,0.01411085743277524
6307,DEMRESNGSWHT_FOR_MID_URB,2026,RE1,0.01411085743277524
6308,DEMRESNGSWHT_FOR_MID_URB,2027,RE1,0.01411085743277524
6309,DEMRESNGSWHT_FOR_MID_URB,2028,RE1,0.01411085743277524
6310,DEMRESNGSWHT_FOR_MID_URB,2029,RE1,0.01411085743277524
6311,DEMRESNGSWHT_FOR_MID_URB,2030,RE1,0.01411085743277524
6312,DEMRESNGSWHT_FOR_MID_URB,2031,RE1,0.01411085743277524
6313,DEMRESNGSWHT_FOR_MID_URB,2032,RE1,0.01411085743277524
6314,DEMRESNGSWHT_FOR_MID_URB,2033,RE1,0.01411085743277524
6315,DEMRESNGSWHT_FOR_MID_URB,2034,RE1,0.01411085743277524
6316,DEMRESNGSWHT_FOR_MID_URB,2035,RE1,0.0
6317,DEMRESNGSWHT_FOR_MID_URB,2036,RE1,0.0
6318,DEMRESNGSWHT_FOR_MID_URB,2037,RE1,0.0
6319,DEMRESNGSWHT_FOR_MID_URB,2038,RE1,0.0
6320,DEMRESNGSWHT_FOR_MID_URB,2039,RE1,0.0008339371085262145
6321,DEMRESNGSWHT_FOR_MID_URB,2040,RE1,0.000875366567297682
6322,DEMRESNGSWHT_FOR_MID_URB,2041,RE1,0.011910374177647768
6323,DEMRESNGSWHT_FOR_MID_URB,2042,RE1,0.011910374177647768
6324,DEMRESNGSWHT_FOR_MID_URB,2043,RE1,0.011910374177647768
6325,DEMRESNGSWHT_FOR_MID_URB,2044,RE1,0.011910374177647768
6326,DEMRESNGSWHT_FOR_MID_URB,2045,RE1,0.01898165779002727
6327,DEMRESNGSWHT_FOR_MID_URB,2046,RE1,0.02494309868297501
6328,DEMRESNGSWHT_FOR_MID_URB,2047,RE1,0.02982640664847476
6329,DEMRESNGSWHT_FOR_MID_URB,2048,RE1,0.03375842085446157
6330,DEMRESNGSWHT_FOR_MID_URB,2049,RE1,0.032924483745935436
6331,DEMRESNGSWHT_FOR_MID_URB,2050,RE1,0.03288305428716387
6332,DEMRESNGSWHT_FOR_MID_URB,2051,RE1,0.023687214611872145
6333,DEMRESNGSWHT_FOR_MID_URB,2052,RE1,0.025050735667174022
6334,DEMRESNGSWHT_FOR_MID_URB,2053,RE1,0.02606544901065449
6335,DEMRESNGSWHT_FOR_MID_URB,2054,RE1,0.02682648401826484
6336,DEMRESNGSWHT_NAT_HIG_RUR,2022,RE1,0.0
6337,DEMRESNGSWHT_NAT_HIG_RUR,2023,RE1,0.0
6338,DEMRESNGSWHT_NAT_HIG_RUR,2024,RE1,0.0
6339,DEMRESNGSWHT_NAT_HIG_RUR,2025,RE1,0.0
6340,DEMRESNGSWHT_NAT_HIG_RUR,2026,RE1,0.0
6341,DEMRESNGSWHT_NAT_HIG_RUR,2027,RE1,0.0
6342,DEMRESNGSWHT_NAT_HIG_RUR,2028,RE1,0.0
6343,DEMRESNGSWHT_NAT_HIG_RUR,2029,RE1,0.0
6344,DEMRESNGSWHT_NAT_HIG_RUR,2030,RE1,0.0
6345,DEMRESNGSWHT_NAT_HIG_RUR,2031,RE1,0.0
6346,DEMRESNGSWHT_NAT_HIG_RUR,2032,RE1,0.0
6347,DEMRESNGSWHT_NAT_HIG_RUR,2033,RE1,0.0
6348,DEMRESNGSWHT_NAT_HIG_RUR,2034,RE1,0.0
6349,DEMRESNGSWHT_NAT_HIG_RUR,2035,RE1,0.0
6350,DEMRESNGSWHT_NAT_HIG_RUR,2036,RE1,0.0
6351,DEMRESNGSWHT_NAT_HIG_RUR,2037,RE1,0.0
6352,DEMRESNGSWHT_NAT_HIG_RUR,2038,RE1,0.0
6353,DEMRESNGSWHT_NAT_HIG_RUR,2039,RE1,0.0
6354,DEMRESNGSWHT_NAT_HIG_RUR,2040,RE1,0.00024887032359263315
6355,DEMRESNGSWHT_NAT_HIG_RUR,2041,RE1,0.0008108950703395515
6356,DEMRESNGSWHT_NAT_HIG_RUR,2042,RE1,0.0008108950703395515
6357,DEMRESNGSWHT_NAT_HIG_RUR,2043,RE1,0.0008108950703395515
6358,DEMRESNGSWHT_NAT_HIG_RUR,2044,RE1,0.0008108950703395515
6359,DEMRESNGSWHT_NAT_HIG_RUR,2045,RE1,0.0015025241557566178
6360,DEMRESNGSWHT_NAT_HIG_RUR,2046,RE1,0.0022305037718208113
6361,DEMRESNGSWHT_NAT_HIG_RUR,2047,RE1,0.0029930703459741565
6362,DEMRESNGSWHT_NAT_HIG_RUR,2048,RE1,0.003787023141217973
6363,DEMRESNGSWHT_NAT_HIG_RUR,2049,RE1,0.003787023141217973
6364,DEMRESNGSWHT_NAT_HIG_RUR,2050,RE1,0.0035381528176253486
6365,DEMRESNGSWHT_NAT_HIG_RUR,2051,RE1,0.0038387252340975394
6366,DEMRESNGSWHT_NAT_HIG_RUR,2052,RE1,0.004715969188856386
6367,DEMRESNGSWHT_NAT_HIG_RUR,2053,RE1,0.005604560125692066
6368,DEMRESNGSWHT_NAT_HIG_RUR,2054,RE1,0.006501803932472317
6369,DEMRESNGSWHT_NAT_HIG_URB,2022,RE1,0.0
6370,DEMRESNGSWHT_NAT_HIG_URB,2023,RE1,0.0
6371,DEMRESNGSWHT_NAT_HIG_URB,2024,RE1,0.0
6372,DEMRESNGSWHT_NAT_HIG_URB,2025,RE1,0.007500361245655409
6373,DEMRESNGSWHT_NAT_HIG_URB,2026,RE1,0.007500361245655409
6374,DEMRESNGSWHT_NAT_HIG_URB,2027,RE1,0.007500361245655409
6375,DEMRESNGSWHT_NAT_HIG_URB,2028,RE1,0.007500361245655409
6376,DEMRESNGSWHT_NAT_HIG_URB,2029,RE1,0.007500361245655409
6377,DEMRESNGSWHT_NAT_HIG_URB,2030,RE1,0.007500361245655409
6378,DEMRESNGSWHT_NAT_HIG_URB,2031,RE1,0.007500361245655409
6379,DEMRESNGSWHT_NAT_HIG_URB,2032,RE1,0.007500361245655409
6380,DEMRESNGSWHT_NAT_HIG_URB,2033,RE1,0.007500361245655409
6381,DEMRESNGSWHT_NAT_HIG_URB,2034,RE1,0.007500361245655409
6382,DEMRESNGSWHT_NAT_HIG_URB,2035,RE1,0.0
6383,DEMRESNGSWHT_NAT_HIG_URB,2036,RE1,0.0
6384,DEMRESNGSWHT_NAT_HIG_URB,2037,RE1,0.0
6385,DEMRESNGSWHT_NAT_HIG_URB,2038,RE1,0.0
6386,DEMRESNGSWHT_NAT_HIG_URB,2039,RE1,0.0
6387,DEMRESNGSWHT_NAT_HIG_URB,2040,RE1,0.0
6388,DEMRESNGSWHT_NAT_HIG_URB,2041,RE1,0.03522957889396246
6389,DEMRESNGSWHT_NAT_HIG_URB,2042,RE1,0.03522957889396246
6390,DEMRESNGSWHT_NAT_HIG_URB,2043,RE1,0.03522957889396246
6391,DEMRESNGSWHT_NAT_HIG_URB,2044,RE1,0.03522957889396246
6392,DEMRESNGSWHT_NAT_HIG_URB,2045,RE1,0.05115794119241755
6393,DEMRESNGSWHT_NAT_HIG_URB,2046,RE1,0.05831953347554477
6394,DEMRESNGSWHT_NAT_HIG_URB,2047,RE1,0.10613789978706177
6395,DEMRESNGSWHT_NAT_HIG_URB,2048,RE1,0.12693446822183757
6396,DEMRESNGSWHT_NAT_HIG_URB,2049,RE1,0.12693446822183757
6397,DEMRESNGSWHT_NAT_HIG_URB,2050,RE1,0.12693446822183757
6398,DEMRESNGSWHT_NAT_HIG_URB,2051,RE1,0.12043361478764522
6399,DEMRESNGSWHT_NAT_HIG_URB,2052,RE1,0.17541839408749302
6400,DEMRESNGSWHT_NAT_HIG_URB,2053,RE1,0.2311324986029674
6401,DEMRESNGSWHT_NAT_HIG_URB,2054,RE1,0.26281087704965306
6402,DEMRESNGSWHT_NAT_LOW_RUR,2022,RE1,0.0
6403,DEMRESNGSWHT_NAT_LOW_RUR,2023,RE1,0.0
6404,DEMRESNGSWHT_NAT_LOW_RUR,2024,RE1,0.0
6405,DEMRESNGSWHT_NAT_LOW_RUR,2025,RE1,0.0
6406,DEMRESNGSWHT_NAT_LOW_RUR,2026,RE1,0.0
6407,DEMRESNGSWHT_NAT_LOW_RUR,2027,RE1,0.0
6408,DEMRESNGSWHT_NAT_LOW_RUR,2028,RE1,0.0
6409,DEMRESNGSWHT_NAT_LOW_RUR,2029,RE1,0.0
6410,DEMRESNGSWHT_NAT_LOW_RUR,2030,RE1,0.0
6411,DEMRESNGSWHT_NAT_LOW_RUR,2031,RE1,0.0
6412,DEMRESNGSWHT_NAT_LOW_RUR,2032,RE1,0.0
6413,DEMRESNGSWHT_NAT_LOW_RUR,2033,RE1,0.0
6414,DEMRESNGSWHT_NAT_LOW_RUR,2034,RE1,0.0
6415,DEMRESNGSWHT_NAT_LOW_RUR,2035,RE1,0.0
6416,DEMRESNGSWHT_NAT_LOW_RUR,2036,RE1,0.0
6417,DEMRESNGSWHT_NAT_LOW_RUR,2037,RE1,0.0
6418,DEMRESNGSWHT_NAT_LOW_RUR,2038,RE1,0.0
6419,DEMRESNGSWHT_NAT_LOW_RUR,2039,RE1,0.0
6420,DEMRESNGSWHT_NAT_LOW_RUR,2040,RE1,0.0
6421,DEMRESNGSWHT_NAT_LOW_RUR,2041,RE1,0.0
6422,DEMRESNGSWHT_NAT_LOW_RUR,2042,RE1,0.0
6423,DEMRESNGSWHT_NAT_LOW_RUR,2043,RE1,0.0
6424,DEMRESNGSWHT_NAT_LOW_RUR,2044,RE1,0.0
6425,DEMRESNGSWHT_NAT_LOW_RUR,2045,RE1,0.0
6426,DEMRESNGSWHT_NAT_LOW_RUR,2046,RE1,0.0
6427,DEMRESNGSWHT_NAT_LOW_RUR,2047,RE1,0.0
6428,DEMRESNGSWHT_NAT_LOW_RUR,2048,RE1,0.0
6429,DEMRESNGSWHT_NAT_LOW_RUR,2049,RE1,0.0
6430,DEMRESNGSWHT_NAT_LOW_RUR,2050,RE1,0.0
6431,DEMRESNGSWHT_NAT_LOW_RUR,2051,RE1,0.0
6432,DEMRESNGSWHT_NAT_LOW_RUR,2052,RE1,4.4928159130568234e-05
6433,DEMRESNGSWHT_NAT_LOW_RUR,2053,RE1,7.850933618432267e-05
6434,DEMRESNGSWHT_NAT_LOW_RUR,2054,RE1,0.00010343764329348998
6435,DEMRESNGSWHT_NAT_LOW_URB,2022,RE1,0.0
6436,DEMRESNGSWHT_NAT_LOW_URB,2023,RE1,0.0
6437,DEMRESNGSWHT_NAT_LOW_URB,2024,RE1,0.0
6438,DEMRESNGSWHT_NAT_LOW_URB,2025,RE1,0.028855910705225772
6439,DEMRESNGSWHT_NAT_LOW_URB,2026,RE1,0.028855910705225772
6440,DEMRESNGSWHT_NAT_LOW_URB,2027,RE1,0.028855910705225772
6441,DEMRESNGSWHT_NAT_LOW_URB,2028,RE1,0.028855910705225772
6442,DEMRESNGSWHT_NAT_LOW_URB,2029,RE1,0.028855910705225772
6443,DEMRESNGSWHT_NAT_LOW_URB,2030,RE1,0.028855910705225772
6444,DEMRESNGSWHT_NAT_LOW_URB,2031,RE1,0.028855910705225772
6445,DEMRESNGSWHT_NAT_LOW_URB,2032,RE1,0.028855910705225772
6446,DEMRESNGSWHT_NAT_LOW_URB,2033,RE1,0.028855910705225772
6447,DEMRESNGSWHT_NAT_LOW_URB,2034,RE1,0.028855910705225772
6448,DEMRESNGSWHT_NAT_LOW_URB,2035,RE1,0.0
6449,DEMRESNGSWHT_NAT_LOW_URB,2036,RE1,0.0
6450,DEMRESNGSWHT_NAT_LOW_URB,2037,RE1,0.0
6451,DEMRESNGSWHT_NAT_LOW_URB,2038,RE1,0.0
6452,DEMRESNGSWHT_NAT_LOW_URB,2039,RE1,0.0
6453,DEMRESNGSWHT_NAT_LOW_URB,2040,RE1,0.0
6454,DEMRESNGSWHT_NAT_LOW_URB,2041,RE1,0.0
6455,DEMRESNGSWHT_NAT_LOW_URB,2042,RE1,0.0
6456,DEMRESNGSWHT_NAT_LOW_URB,2043,RE1,0.0
6457,DEMRESNGSWHT_NAT_LOW_URB,2044,RE1,0.0
6458,DEMRESNGSWHT_NAT_LOW_URB,2045,RE1,0.0
6459,DEMRESNGSWHT_NAT_LOW_URB,2046,RE1,0.0
6460,DEMRESNGSWHT_NAT_LOW_URB,2047,RE1,0.0
6461,DEMRESNGSWHT_NAT_LOW_URB,2048,RE1,0.0
6462,DEMRESNGSWHT_NAT_LOW_URB,2049,RE1,0.0
6463,DEMRESNGSWHT_NAT_LOW_URB,2050,RE1,0.0
6464,DEMRESNGSWHT_NAT_LOW_URB,2051,RE1,0.0
6465,DEMRESNGSWHT_NAT_LOW_URB,2052,RE1,0.0
6466,DEMRESNGSWHT_NAT_LOW_URB,2053,RE1,-1.902404047825964e-14
6467,DEMRESNGSWHT_NAT_LOW_URB,2054,RE1,-1.902404047825964e-14
6468,DEMRESWOOCKN_HIG_RUR,2022,RE1,0.0
6469,DEMRESWOOCKN_HIG_RUR,2023,RE1,0.0
6470,DEMRESWOOCKN_HIG_RUR,2024,RE1,0.0
6471,DEMRESWOOCKN_HIG_RUR,2025,RE1,0.019563765139312975
6472,DEMRESWOOCKN_HIG_RUR,2026,RE1,0.03912753027862601
6473,DEMRESWOOCKN_HIG_RUR,2027,RE1,0.05869129541793886
6474,DEMRESWOOCKN_HIG_RUR,2028,RE1,0.07825506055725202
6475,DEMRESWOOCKN_HIG_RUR,2029,RE1,0.09781882569656487
6476,DEMRESWOOCKN_HIG_RUR,2030,RE1,0.11738259083587804
6477,DEMRESWOOCKN_HIG_RUR,2031,RE1,0.11738259083587804
6478,DEMRESWOOCKN_HIG_RUR,2032,RE1,0.11738259083587804
6479,DEMRESWOOCKN_HIG_RUR,2033,RE1,0.11738259083587804
6480,DEMRESWOOCKN_HIG_RUR,2034,RE1,0.11738259083587804
6481,DEMRESWOOCKN_HIG_RUR,2035,RE1,0.11738259083587804
6482,DEMRESWOOCKN_HIG_RUR,2036,RE1,0.11738259083587804
6483,DEMRESWOOCKN_HIG_RUR,2037,RE1,0.11738259083587804
6484,DEMRESWOOCKN_HIG_RUR,2038,RE1,0.11738259083587804
6485,DEMRESWOOCKN_HIG_RUR,2039,RE1,0.11738259083587804
6486,DEMRESWOOCKN_HIG_RUR,2040,RE1,0.11738259083587804
6487,DEMRESWOOCKN_HIG_RUR,2041,RE1,0.11738259083587804
6488,DEMRESWOOCKN_HIG_RUR,2042,RE1,0.11738259083587804
6489,DEMRESWOOCKN_HIG_RUR,2043,RE1,0.11738259083587804
6490,DEMRESWOOCKN_HIG_RUR,2044,RE1,0.11738259083587804
6491,DEMRESWOOCKN_HIG_RUR,2045,RE1,0.11738259083587804
6492,DEMRESWOOCKN_HIG_RUR,2046,RE1,0.11738259083587804
6493,DEMRESWOOCKN_HIG_RUR,2047,RE1,0.11738259083587804
6494,DEMRESWOOCKN_HIG_RUR,2048,RE1,0.11738259083587804
6495,DEMRESWOOCKN_HIG_RUR,2049,RE1,0.11738259083587804
6496,DEMRESWOOCKN_HIG_RUR,2050,RE1,0.11738259083587804
6497,DEMRESWOOCKN_HIG_RUR,2051,RE1,0.11738259083587804
6498,DEMRESWOOCKN_HIG_RUR,2052,RE1,0.11738259083587804
6499,DEMRESWOOCKN_HIG_RUR,2053,RE1,0.11738259083587804
6500,DEMRESWOOCKN_HIG_RUR,2054,RE1,0.11738259083587804
6501,DEMRESWOOCKN_HIG_URB,2022,RE1,0.0
6502,DEMRESWOOCKN_HIG_URB,2023,RE1,0.0
6503,DEMRESWOOCKN_HIG_URB,2024,RE1,0.0
6504,DEMRESWOOCKN_HIG_URB,2025,RE1,0.0
6505,DEMRESWOOCKN_HIG_URB,2026,RE1,0.0
6506,DEMRESWOOCKN_HIG_URB,2027,RE1,0.0
6507,DEMRESWOOCKN_HIG_URB,2028,RE1,0.0
6508,DEMRESWOOCKN_HIG_URB,2029,RE1,0.0
6509,DEMRESWOOCKN_HIG_URB,2030,RE1,0.0
6510,DEMRESWOOCKN_HIG_URB,2031,RE1,0.004375951293759513
6511,DEMRESWOOCKN_HIG_URB,2032,RE1,0.008751902587519025
6512,DEMRESWOOCKN_HIG_URB,2033,RE1,0.013127853881278538
6513,DEMRESWOOCKN_HIG_URB,2034,RE1,0.01750380517503805
6514,DEMRESWOOCKN_HIG_URB,2035,RE1,0.021879756468797563
6515,DEMRESWOOCKN_HIG_URB,2036,RE1,0.026255707762557076
6516,DEMRESWOOCKN_HIG_URB,2037,RE1,0.03063165905631659
6517,DEMRESWOOCKN_HIG_URB,2038,RE1,0.0350076103500761
6518,DEMRESWOOCKN_HIG_URB,2039,RE1,0.039383561643835614
6519,DEMRESWOOCKN_HIG_URB,2040,RE1,0.04375951293759513
6520,DEMRESWOOCKN_HIG_URB,2041,RE1,0.04375951293759513
6521,DEMRESWOOCKN_HIG_URB,2042,RE1,0.04375951293759513
6522,DEMRESWOOCKN_HIG_URB,2043,RE1,0.04375951293759513
6523,DEMRESWOOCKN_HIG_URB,2044,RE1,0.04375951293759513
6524,DEMRESWOOCKN_HIG_URB,2045,RE1,0.04375951293759513
6525,DEMRESWOOCKN_HIG_URB,2046,RE1,0.04375951293759513
6526,DEMRESWOOCKN_HIG_URB,2047,RE1,0.04813546423135464
6527,DEMRESWOOCKN_HIG_URB,2048,RE1,0.05251141552511415
6528,DEMRESWOOCKN_HIG_URB,2049,RE1,0.05251141552511415
6529,DEMRESWOOCKN_HIG_URB,2050,RE1,0.05251141552511415
6530,DEMRESWOOCKN_HIG_URB,2051,RE1,0.05251141552511415
6531,DEMRESWOOCKN_HIG_URB,2052,RE1,0.05251141552511415
6532,DEMRESWOOCKN_HIG_URB,2053,RE1,0.05251141552511415
6533,DEMRESWOOCKN_HIG_URB,2054,RE1,0.05251141552511415
6666,DEMRESZNIBGSCKN_MID,2022,RE1,0.0
6667,DEMRESZNIBGSCKN_MID,2023,RE1,0.0
6668,DEMRESZNIBGSCKN_MID,2024,RE1,0.0
6669,DEMRESZNIBGSCKN_MID,2025,RE1,0.0057862748611111105
6670,DEMRESZNIBGSCKN_MID,2026,RE1,0.011572549722222221
6671,DEMRESZNIBGSCKN_MID,2027,RE1,0.01735882458333333
6672,DEMRESZNIBGSCKN_MID,2028,RE1,0.023145099444444442
6673,DEMRESZNIBGSCKN_MID,2029,RE1,0.028931374305555552
6674,DEMRESZNIBGSCKN_MID,2030,RE1,0.03471764916666666
6675,DEMRESZNIBGSCKN_MID,2031,RE1,0.04050392402777778
6676,DEMRESZNIBGSCKN_MID,2032,RE1,0.046290198888888884
6677,DEMRESZNIBGSCKN_MID,2033,RE1,0.048822499452927125
6678,DEMRESZNIBGSCKN_MID,2034,RE1,0.04988626197329465
6679,DEMRESZNIBGSCKN_MID,2035,RE1,0.050889435638026385
6680,DEMRESZNIBGSCKN_MID,2036,RE1,0.05172258210916698
6681,DEMRESZNIBGSCKN_MID,2037,RE1,0.052489179453624746
6682,DEMRESZNIBGSCKN_MID,2038,RE1,0.05318667633158042
6683,DEMRESZNIBGSCKN_MID,2039,RE1,0.05602059920843702
6684,DEMRESZNIBGSCKN_MID,2040,RE1,0.05602059920843702
6685,DEMRESZNIBGSCKN_MID,2041,RE1,0.05602059920843702
6686,DEMRESZNIBGSCKN_MID,2042,RE1,0.05602059920843702
6687,DEMRESZNIBGSCKN_MID,2043,RE1,0.05602059920843702
6688,DEMRESZNIBGSCKN_MID,2044,RE1,0.05602059920843702
6689,DEMRESZNIBGSCKN_MID,2045,RE1,0.05602059920843702
6690,DEMRESZNIBGSCKN_MID,2046,RE1,0.05602059920843702
6691,DEMRESZNIBGSCKN_MID,2047,RE1,0.05602059920843702
6692,DEMRESZNIBGSCKN_MID,2048,RE1,0.059274573505509895
6693,DEMRESZNIBGSCKN_MID,2049,RE1,0.062267130485968734
6694,DEMRESZNIBGSCKN_MID,2050,RE1,0.0637312150066692
6695,DEMRESZNIBGSCKN_MID,2051,RE1,0.06484117209838756
6696,DEMRESZNIBGSCKN_MID,2052,RE1,0.06592581500261128
6697,DEMRESZNIBGSCKN_MID,2053,RE1,0.06702263897174499
6698,DEMRESZNIBGSCKN_MID,2054,RE1,0.068027427305228
6699,DEMRESZNIELCCKN_LOW,2022,RE1,0.0
6700,DEMRESZNIELCCKN_LOW,2023,RE1,0.0
6701,DEMRESZNIELCCKN_LOW,2024,RE1,0.0
6702,DEMRESZNIELCCKN_LOW,2025,RE1,0.008968726034722221
6703,DEMRESZNIELCCKN_LOW,2026,RE1,0.014465687152777776
6704,DEMRESZNIELCCKN_LOW,2027,RE1,0.0208305895
6705,DEMRESZNIELCCKN_LOW,2028,RE1,0.0208305895
6706,DEMRESZNIELCCKN_LOW,2029,RE1,0.0208305895
6707,DEMRESZNIELCCKN_LOW,2030,RE1,0.0208305895
6708,DEMRESZNIELCCKN_LOW,2031,RE1,0.0208305895
6709,DEMRESZNIELCCKN_LOW,2032,RE1,0.0208305895
6710,DEMRESZNIELCCKN_LOW,2033,RE1,0.0208305895
6711,DEMRESZNIELCCKN_LOW,2034,RE1,0.0208305895
6712,DEMRESZNIELCCKN_LOW,2035,RE1,0.0208305895
6713,DEMRESZNIELCCKN_LOW,2036,RE1,0.0208305895
6714,DEMRESZNIELCCKN_LOW,2037,RE1,0.0208305895
6715,DEMRESZNIELCCKN_LOW,2038,RE1,0.0208305895
6716,DEMRESZNIELCCKN_LOW,2039,RE1,0.0208305895
6717,DEMRESZNIELCCKN_LOW,2040,RE1,0.011861863465277777
6718,DEMRESZNIELCCKN_LOW,2041,RE1,0.006364902347222223
6719,DEMRESZNIELCCKN_LOW,2042,RE1,0.00010435847018038432
6720,DEMRESZNIELCCKN_LOW,2043,RE1,0.00010435847018038432
6721,DEMRESZNIELCCKN_LOW,2044,RE1,0.00010435847018038432
6722,DEMRESZNIELCCKN_LOW,2045,RE1,0.00010435847018038432
6723,DEMRESZNIELCCKN_LOW,2046,RE1,0.00010435847018038432
6724,DEMRESZNIELCCKN_LOW,2047,RE1,0.00010435847018038432
6725,DEMRESZNIELCCKN_LOW,2048,RE1,0.00010435847018038432
6726,DEMRESZNIELCCKN_LOW,2049,RE1,0.00010435847018038432
6727,DEMRESZNIELCCKN_LOW,2050,RE1,0.00010435847018038432
6728,DEMRESZNIELCCKN_LOW,2051,RE1,0.00010435847018038432
6729,DEMRESZNIELCCKN_LOW,2052,RE1,0.00010435847018038432
6730,DEMRESZNIELCCKN_LOW,2053,RE1,0.00010435847018038432
6731,DEMRESZNIELCCKN_LOW,2054,RE1,0.00010435847018038432
6732,DEMRESZNIELC_LOW,2022,RE1,0.0
6733,DEMRESZNIELC_LOW,2023,RE1,0.0
6734,DEMRESZNIELC_LOW,2024,RE1,0.0
6735,DEMRESZNIELC_LOW,2025,RE1,0.0013265848291960363
6736,DEMRESZNIELC_LOW,2026,RE1,0.0029994456973765284
6737,DEMRESZNIELC_LOW,2027,RE1,0.004354541121739884
6738,DEMRESZNIELC_LOW,2028,RE1,0.004735890373756753
6739,DEMRESZNIELC_LOW,2029,RE1,0.00954221704091803
6740,DEMRESZNIELC_LOW,2030,RE1,0.009574352780372114
6741,DEMRESZNIELC_LOW,2031,RE1,0.009945502115743625
6742,DEMRESZNIELC_LOW,2032,RE1,0.0103186646946061
6743,DEMRESZNIELC_LOW,2033,RE1,0.010694849438011541
6744,DEMRESZNIELC_LOW,2034,RE1,0.011073326461319286
6745,DEMRESZNIELC_LOW,2035,RE1,0.011455130073458079
6746,DEMRESZNIELC_LOW,2036,RE1,0.011844075015127124
6747,DEMRESZNIELC_LOW,2037,RE1,0.012239877919139839
6748,DEMRESZNIELC_LOW,2038,RE1,0.012643172413095097
6749,DEMRESZNIELC_LOW,2039,RE1,0.013054127616673673
6750,DEMRESZNIELC_LOW,2040,RE1,0.013473002337483574
6751,DEMRESZNIELC_LOW,2041,RE1,0.013900102781140983
6752,DEMRESZNIELC_LOW,2042,RE1,0.014335261578458873
6753,DEMRESZNIELC_LOW,2043,RE1,0.01477857246802356
6754,DEMRESZNIELC_LOW,2044,RE1,0.015229843954775397
6755,DEMRESZNIELC_LOW,2045,RE1,0.015689515277870686
6756,DEMRESZNIELC_LOW,2046,RE1,0.01615759409931637
6757,DEMRESZNIELC_LOW,2047,RE1,0.016634207225885878
6758,DEMRESZNIELC_LOW,2048,RE1,0.017119050057399922
6759,DEMRESZNIELC_LOW,2049,RE1,0.017609537572391264
6760,DEMRESZNIELC_LOW,2050,RE1,0.018105498157809485
6761,DEMRESZNIELC_LOW,2051,RE1,0.018378069172902047
6762,DEMRESZNIELC_LOW,2052,RE1,0.01864728024692827
6763,DEMRESZNIELC_LOW,2053,RE1,0.018881497106873476
6764,DEMRESZNIELC_LOW,2054,RE1,0.019111253408055775
