REGION,TECHNOLOGY,YEAR,VALUE
RE1,DEMRESELCAIR_SPL_HIG_URB,2050,1.26
RE1,DEMRESELCAIR_SPL_HIG_URB,2051,1.319
RE1,DEMRESELCAIR_SPL_HIG_URB,2052,1.365
RE1,DEMRESELCAIR_SPL_HIG_URB,2053,1.401
RE1,DEMRESELCAIR_SPL_HIG_URB,2054,1.429
RE1,DEMRESELCAIR_SPL_LOW_RUR,2022,0.0
RE1,DEMRESELCAIR_SPL_LOW_RUR,2023,0.0
RE1,DEMRESELCAIR_SPL_LOW_RUR,2024,0.0
RE1,DEMRESELCAIR_SPL_LOW_RUR,2025,0.0239083556999712
RE1,DEMRESELCAIR_SPL_LOW_RUR,2026,0.0238927586313031
RE1,DEMRESELCAIR_SPL_LOW_RUR,2027,0.0238713552359816
RE1,DEMRESELCAIR_SPL_LOW_RUR,2028,0.023842000789445
RE1,DEMRESELCAIR_SPL_LOW_RUR,2029,0.0238017731647921
RE1,DEMRESELCAIR_SPL_LOW_RUR,2030,0.0237467040609061
RE1,DEMRESELCAIR_SPL_LOW_RUR,2031,0.0236714287363226
RE1,DEMRESELCAIR_SPL_LOW_RUR,2032,0.0235687397079519
RE1,DEMRESELCAIR_SPL_LOW_RUR,2033,0.0234290370528503
RE1,DEMRESELCAIR_SPL_LOW_RUR,2034,0.0232396867217761
RE1,DEMRESELCAIR_SPL_LOW_RUR,2035,0.0229843376484308
RE1,DEMRESELCAIR_SPL_LOW_RUR,2036,0.022642320829782
RE1,DEMRESELCAIR_SPL_LOW_RUR,2037,0.022188371702741
RE1,DEMRESELCAIR_SPL_LOW_RUR,2038,0.0215930833601092
RE1,DEMRESELCAIR_SPL_LOW_RUR,2039,0.0208246795500438
RE1,DEMRESELCAIR_SPL_LOW_RUR,2040,0.0198527845457084
RE1,DEMRESELCAIR_SPL_LOW_RUR,2041,0.018654644244957
RE1,DEMRESELCAIR_SPL_LOW_RUR,2042,0.0172234407566469
RE1,DEMRESELCAIR_SPL_LOW_RUR,2043,0.0155768486136483
RE1,DEMRESELCAIR_SPL_LOW_RUR,2044,0.0137623385687584
RE1,DEMRESELCAIR_SPL_LOW_RUR,2045,0.0118553075188965
RE1,DEMRESELCAIR_SPL_LOW_RUR,2046,0.0099482764690346
RE1,DEMRESELCAIR_SPL_LOW_RUR,2047,0.0081337664241447
RE1,DEMRESELCAIR_SPL_LOW_RUR,2048,0.0064871742811461
RE1,DEMRESELCAIR_SPL_LOW_RUR,2049,0.005055970792836
RE1,DEMRESELCAIR_SPL_LOW_RUR,2050,0.0038578304920846
RE1,DEMRESELCAIR_SPL_LOW_RUR,2051,0.0028859354877492
RE1,DEMRESELCAIR_SPL_LOW_RUR,2052,0.0021175316776838
RE1,DEMRESELCAIR_SPL_LOW_RUR,2053,0.001522243335052
RE1,DEMRESELCAIR_SPL_LOW_RUR,2054,0.001068294208011
RE1,DEMRESELCAIR_SPL_LOW_URB,2022,0.0
RE1,DEMRESELCAIR_SPL_LOW_URB,2023,0.0
RE1,DEMRESELCAIR_SPL_LOW_URB,2024,0.0
RE1,DEMRESELCAIR_SPL_LOW_URB,2025,0.596
RE1,DEMRESELCAIR_SPL_LOW_URB,2026,0.596
RE1,DEMRESELCAIR_SPL_LOW_URB,2027,0.595
RE1,DEMRESELCAIR_SPL_LOW_URB,2028,0.595
RE1,DEMRESELCAIR_SPL_LOW_URB,2029,0.594
RE1,DEMRESELCAIR_SPL_LOW_URB,2030,0.592
RE1,DEMRESELCAIR_SPL_LOW_URB,2031,0.59
RE1,DEMRESELCAIR_SPL_LOW_URB,2032,0.588
RE1,DEMRESELCAIR_SPL_LOW_URB,2033,0.584
RE1,DEMRESELCAIR_SPL_LOW_URB,2034,0.58
RE1,DEMRESELCAIR_SPL_LOW_URB,2035,0.573
RE1,DEMRESELCAIR_SPL_LOW_URB,2036,0.565
RE1,DEMRESELCAIR_SPL_LOW_URB,2037,0.553
RE1,DEMRESELCAIR_SPL_LOW_URB,2038,0.538
RE1,DEMRESELCAIR_SPL_LOW_URB,2039,0.519
RE1,DEMRESELCAIR_SPL_LOW_URB,2040,0.495
RE1,DEMRESELCAIR_SPL_LOW_URB,2041,0.465
RE1,DEMRESELCAIR_SPL_LOW_URB,2042,0.43
RE1,DEMRESELCAIR_SPL_LOW_URB,2043,0.388
RE1,DEMRESELCAIR_SPL_LOW_URB,2044,0.343
RE1,DEMRESELCAIR_SPL_LOW_URB,2045,0.296
RE1,DEMRESELCAIR_SPL_LOW_URB,2046,0.248
RE1,DEMRESELCAIR_SPL_LOW_URB,2047,0.203
RE1,DEMRESELCAIR_SPL_LOW_URB,2048,0.162
RE1,DEMRESELCAIR_SPL_LOW_URB,2049,0.126
RE1,DEMRESELCAIR_SPL_LOW_URB,2050,0.096
RE1,DEMRESELCAIR_SPL_LOW_URB,2051,0.072
RE1,DEMRESELCAIR_SPL_LOW_URB,2052,0.053
RE1,DEMRESELCAIR_SPL_LOW_URB,2053,0.038
RE1,DEMRESELCAIR_SPL_LOW_URB,2054,0.027
RE1,DEMRESELCAIR_SPL_MID_RUR,2022,0.0
RE1,DEMRESELCAIR_SPL_MID_RUR,2023,0.0
RE1,DEMRESELCAIR_SPL_MID_RUR,2024,0.0
RE1,DEMRESELCAIR_SPL_MID_RUR,2025,0.034069406872459
RE1,DEMRESELCAIR_SPL_MID_RUR,2026,0.034047181049607
RE1,DEMRESELCAIR_SPL_MID_RUR,2027,0.0340166812112738
RE1,DEMRESELCAIR_SPL_MID_RUR,2028,0.0339748511249592
RE1,DEMRESELCAIR_SPL_MID_RUR,2029,0.0339175267598287
RE1,DEMRESELCAIR_SPL_MID_RUR,2030,0.0338390532867912
RE1,DEMRESELCAIR_SPL_MID_RUR,2031,0.0337317859492598
RE1,DEMRESELCAIR_SPL_MID_RUR,2032,0.0335854540838315
RE1,DEMRESELCAIR_SPL_MID_RUR,2033,0.0333863778003118
RE1,DEMRESELCAIR_SPL_MID_RUR,2034,0.033116553578531
RE1,DEMRESELCAIR_SPL_MID_RUR,2035,0.0327526811490139
RE1,DEMRESELCAIR_SPL_MID_RUR,2036,0.0322653071824393
RE1,DEMRESELCAIR_SPL_MID_RUR,2037,0.0316184296764059
RE1,DEMRESELCAIR_SPL_MID_RUR,2038,0.0307701437881556
RE1,DEMRESELCAIR_SPL_MID_RUR,2039,0.0296751683588124
RE1,DEMRESELCAIR_SPL_MID_RUR,2040,0.0282902179776344
RE1,DEMRESELCAIR_SPL_MID_RUR,2041,0.0265828680490638
RE1,DEMRESELCAIR_SPL_MID_RUR,2042,0.0245434030782218
RE1,DEMRESELCAIR_SPL_MID_RUR,2043,0.0221970092744488
RE1,DEMRESELCAIR_SPL_MID_RUR,2044,0.0196113324604807
RE1,DEMRESELCAIR_SPL_MID_RUR,2045,0.0168938132144275
RE1,DEMRESELCAIR_SPL_MID_RUR,2046,0.0141762939683744
RE1,DEMRESELCAIR_SPL_MID_RUR,2047,0.0115906171544063
RE1,DEMRESELCAIR_SPL_MID_RUR,2048,0.0092442233506332
RE1,DEMRESELCAIR_SPL_MID_RUR,2049,0.0072047583797913
RE1,DEMRESELCAIR_SPL_MID_RUR,2050,0.0054974084512206
RE1,DEMRESELCAIR_SPL_MID_RUR,2051,0.0041124580700427
RE1,DEMRESELCAIR_SPL_MID_RUR,2052,0.0030174826406995
RE1,DEMRESELCAIR_SPL_MID_RUR,2053,0.0021691967524492
RE1,DEMRESELCAIR_SPL_MID_RUR,2054,0.0015223192464157
RE1,DEMRESELCAIR_SPL_MID_URB,2022,0.0
RE1,DEMRESELCAIR_SPL_MID_URB,2023,0.0
RE1,DEMRESELCAIR_SPL_MID_URB,2024,0.0
RE1,DEMRESELCAIR_SPL_MID_URB,2025,0.85
RE1,DEMRESELCAIR_SPL_MID_URB,2026,0.849
RE1,DEMRESELCAIR_SPL_MID_URB,2027,0.848
RE1,DEMRESELCAIR_SPL_MID_URB,2028,0.847
RE1,DEMRESELCAIR_SPL_MID_URB,2029,0.846
RE1,DEMRESELCAIR_SPL_MID_URB,2030,0.844
RE1,DEMRESELCAIR_SPL_MID_URB,2031,0.841
RE1,DEMRESELCAIR_SPL_MID_URB,2032,0.838
RE1,DEMRESELCAIR_SPL_MID_URB,2033,0.833
RE1,DEMRESELCAIR_SPL_MID_URB,2034,0.826
RE1,DEMRESELCAIR_SPL_MID_URB,2035,0.817
RE1,DEMRESELCAIR_SPL_MID_URB,2036,0.805
RE1,DEMRESELCAIR_SPL_MID_URB,2037,0.789
RE1,DEMRESELCAIR_SPL_MID_URB,2038,0.767
RE1,DEMRESELCAIR_SPL_MID_URB,2039,0.74
RE1,DEMRESELCAIR_SPL_MID_URB,2040,0.706
RE1,DEMRESELCAIR_SPL_MID_URB,2041,0.663
RE1,DEMRESELCAIR_SPL_MID_URB,2042,0.612
RE1,DEMRESELCAIR_SPL_MID_URB,2043,0.554
RE1,DEMRESELCAIR_SPL_MID_URB,2044,0.489
RE1,DEMRESELCAIR_SPL_MID_URB,2045,0.421
RE1,DEMRESELCAIR_SPL_MID_URB,2046,0.354
RE1,DEMRESELCAIR_SPL_MID_URB,2047,0.289
RE1,DEMRESELCAIR_SPL_MID_URB,2048,0.231
RE1,DEMRESELCAIR_SPL_MID_URB,2049,0.18
RE1,DEMRESELCAIR_SPL_MID_URB,2050,0.137
RE1,DEMRESELCAIR_SPL_MID_URB,2051,0.103
RE1,DEMRESELCAIR_SPL_MID_URB,2052,0.075
RE1,DEMRESELCAIR_SPL_MID_URB,2053,0.054
RE1,DEMRESELCAIR_SPL_MID_URB,2054,0.038
RE1,DEMRESELCCKN_HIG_RUR,2022,0.0
RE1,DEMRESELCCKN_HIG_RUR,2023,0.0
RE1,DEMRESELCCKN_HIG_RUR,2024,0.0
RE1,DEMRESELCCKN_HIG_RUR,2025,0.1718714196206191
RE1,DEMRESELCCKN_HIG_RUR,2026,0.1721083887451273
RE1,DEMRESELCCKN_HIG_RUR,2027,0.1724335744552629
RE1,DEMRESELCCKN_HIG_RUR,2028,0.1728795619445939
RE1,DEMRESELCCKN_HIG_RUR,2029,0.1734907476230019
RE1,DEMRESELCCKN_HIG_RUR,2030,0.17432742261707
RE1,DEMRESELCCKN_HIG_RUR,2031,0.1754710944276684
RE1,DEMRESELCCKN_HIG_RUR,2032,0.1770312676671088
RE1,DEMRESELCCKN_HIG_RUR,2033,0.1791537957251356
RE1,DEMRESELCCKN_HIG_RUR,2034,0.1820306300287451
RE1,DEMRESELCCKN_HIG_RUR,2035,0.185910195326717
RE1,DEMRESELCCKN_HIG_RUR,2036,0.1911065195724596
RE1,DEMRESELCCKN_HIG_RUR,2037,0.1980034519060688
RE1,DEMRESELCCKN_HIG_RUR,2038,0.2070477768613341
RE1,DEMRESELCCKN_HIG_RUR,2039,0.2187222768597218
RE1,DEMRESELCCKN_HIG_RUR,2040,0.233488455889445
RE1,DEMRESELCCKN_HIG_RUR,2041,0.251692021197118
RE1,DEMRESELCCKN_HIG_RUR,2042,0.2734365582531581
RE1,DEMRESELCCKN_HIG_RUR,2043,0.2984535346384614
RE1,DEMRESELCCKN_HIG_RUR,2044,0.3260217185004581
RE1,DEMRESELCCKN_HIG_RUR,2045,0.3549955909577583
RE1,DEMRESELCCKN_HIG_RUR,2046,0.3839694634150584
RE1,DEMRESELCCKN_HIG_RUR,2047,0.4115376472770553
RE1,DEMRESELCCKN_HIG_RUR,2048,0.4365546236623586
RE1,DEMRESELCCKN_HIG_RUR,2049,0.4582991607183987
RE1,DEMRESELCCKN_HIG_RUR,2050,0.4765027260260716
RE1,DEMRESELCCKN_HIG_RUR,2051,0.4912689050557949
RE1,DEMRESELCCKN_HIG_RUR,2052,0.5029434050541826
RE1,DEMRESELCCKN_HIG_RUR,2053,0.5119877300094478
RE1,DEMRESELCCKN_HIG_RUR,2054,0.5188846623430571
RE1,DEMRESELCCKN_HIG_URB,2022,0.0
RE1,DEMRESELCCKN_HIG_URB,2023,0.0
RE1,DEMRESELCCKN_HIG_URB,2024,0.0
RE1,DEMRESELCCKN_HIG_URB,2025,0.671
RE1,DEMRESELCCKN_HIG_URB,2026,0.672
RE1,DEMRESELCCKN_HIG_URB,2027,0.673
RE1,DEMRESELCCKN_HIG_URB,2028,0.675
RE1,DEMRESELCCKN_HIG_URB,2029,0.677
RE1,DEMRESELCCKN_HIG_URB,2030,0.681
RE1,DEMRESELCCKN_HIG_URB,2031,0.685
RE1,DEMRESELCCKN_HIG_URB,2032,0.691
RE1,DEMRESELCCKN_HIG_URB,2033,0.699
RE1,DEMRESELCCKN_HIG_URB,2034,0.711
RE1,DEMRESELCCKN_HIG_URB,2035,0.726
RE1,DEMRESELCCKN_HIG_URB,2036,0.746
RE1,DEMRESELCCKN_HIG_URB,2037,0.773
RE1,DEMRESELCCKN_HIG_URB,2038,0.808
RE1,DEMRESELCCKN_HIG_URB,2039,0.854
RE1,DEMRESELCCKN_HIG_URB,2040,0.912
RE1,DEMRESELCCKN_HIG_URB,2041,0.983
RE1,DEMRESELCCKN_HIG_URB,2042,1.068
RE1,DEMRESELCCKN_HIG_URB,2043,1.165
RE1,DEMRESELCCKN_HIG_URB,2044,1.273
RE1,DEMRESELCCKN_HIG_URB,2045,1.386
RE1,DEMRESELCCKN_HIG_URB,2046,1.499
RE1,DEMRESELCCKN_HIG_URB,2047,1.607
RE1,DEMRESELCCKN_HIG_URB,2048,1.704
RE1,DEMRESELCCKN_HIG_URB,2049,1.789
RE1,DEMRESELCCKN_HIG_URB,2050,1.86
RE1,DEMRESELCCKN_HIG_URB,2051,1.918
RE1,DEMRESELCCKN_HIG_URB,2052,1.964
RE1,DEMRESELCCKN_HIG_URB,2053,1.999
RE1,DEMRESELCCKN_HIG_URB,2054,2.026
RE1,DEMRESELCCKN_LOW_RUR,2022,0.0
RE1,DEMRESELCCKN_LOW_RUR,2023,0.0
RE1,DEMRESELCCKN_LOW_RUR,2024,0.0
RE1,DEMRESELCCKN_LOW_RUR,2025,0.0587600640859883
RE1,DEMRESELCCKN_LOW_RUR,2026,0.058721730845259
RE1,DEMRESELCCKN_LOW_RUR,2027,0.0586691272745018
RE1,DEMRESELCCKN_LOW_RUR,2028,0.0585969822394629
RE1,DEMRESELCCKN_LOW_RUR,2029,0.0584981139679558
RE1,DEMRESELCCKN_LOW_RUR,2030,0.0583627694836212
RE1,DEMRESELCCKN_LOW_RUR,2031,0.0581777637495538
RE1,DEMRESELCCKN_LOW_RUR,2032,0.0579253827843502
RE1,DEMRESELCCKN_LOW_RUR,2033,0.0575820326573165
RE1,DEMRESELCCKN_LOW_RUR,2034,0.0571166624023208
RE1,DEMRESELCCKN_LOW_RUR,2035,0.056489085662943
RE1,DEMRESELCCKN_LOW_RUR,2036,0.0556485037996611
RE1,DEMRESELCCKN_LOW_RUR,2037,0.0545328235692243
RE1,DEMRESELCCKN_LOW_RUR,2038,0.0530697710029314
RE1,DEMRESELCCKN_LOW_RUR,2039,0.0511812489443687
RE1,DEMRESELCCKN_LOW_RUR,2040,0.0487926023366194
RE1,DEMRESELCCKN_LOW_RUR,2041,0.0458479079486135
RE1,DEMRESELCCKN_LOW_RUR,2042,0.0423304093071952
RE1,DEMRESELCCKN_LOW_RUR,2043,0.0382835454801608
RE1,DEMRESELCCKN_LOW_RUR,2044,0.0338239863260143
RE1,DEMRESELCCKN_LOW_RUR,2045,0.0291370363696863
RE1,DEMRESELCCKN_LOW_RUR,2046,0.0244500864133584
RE1,DEMRESELCCKN_LOW_RUR,2047,0.0199905272592118
RE1,DEMRESELCCKN_LOW_RUR,2048,0.0159436634321775
RE1,DEMRESELCCKN_LOW_RUR,2049,0.0124261647907592
RE1,DEMRESELCCKN_LOW_RUR,2050,0.0094814704027533
RE1,DEMRESELCCKN_LOW_RUR,2051,0.007092823795004
RE1,DEMRESELCCKN_LOW_RUR,2052,0.0052043017364412
RE1,DEMRESELCCKN_LOW_RUR,2053,0.0037412491701483
RE1,DEMRESELCCKN_LOW_RUR,2054,0.0026255689397115
RE1,DEMRESELCCKN_LOW_URB,2022,0.0
RE1,DEMRESELCCKN_LOW_URB,2023,0.0
RE1,DEMRESELCCKN_LOW_URB,2024,0.0
RE1,DEMRESELCCKN_LOW_URB,2025,0.229
RE1,DEMRESELCCKN_LOW_URB,2026,0.229
RE1,DEMRESELCCKN_LOW_URB,2027,0.229
RE1,DEMRESELCCKN_LOW_URB,2028,0.229
RE1,DEMRESELCCKN_LOW_URB,2029,0.228
RE1,DEMRESELCCKN_LOW_URB,2030,0.228
RE1,DEMRESELCCKN_LOW_URB,2031,0.227
RE1,DEMRESELCCKN_LOW_URB,2032,0.226
RE1,DEMRESELCCKN_LOW_URB,2033,0.225
RE1,DEMRESELCCKN_LOW_URB,2034,0.223
RE1,DEMRESELCCKN_LOW_URB,2035,0.221
RE1,DEMRESELCCKN_LOW_URB,2036,0.217
RE1,DEMRESELCCKN_LOW_URB,2037,0.213
RE1,DEMRESELCCKN_LOW_URB,2038,0.207
RE1,DEMRESELCCKN_LOW_URB,2039,0.2
RE1,DEMRESELCCKN_LOW_URB,2040,0.191
RE1,DEMRESELCCKN_LOW_URB,2041,0.179
RE1,DEMRESELCCKN_LOW_URB,2042,0.165
RE1,DEMRESELCCKN_LOW_URB,2043,0.149
RE1,DEMRESELCCKN_LOW_URB,2044,0.132
RE1,DEMRESELCCKN_LOW_URB,2045,0.114
RE1,DEMRESELCCKN_LOW_URB,2046,0.095
RE1,DEMRESELCCKN_LOW_URB,2047,0.078
RE1,DEMRESELCCKN_LOW_URB,2048,0.062
RE1,DEMRESELCCKN_LOW_URB,2049,0.049
RE1,DEMRESELCCKN_LOW_URB,2050,0.037
RE1,DEMRESELCCKN_LOW_URB,2051,0.028
RE1,DEMRESELCCKN_LOW_URB,2052,0.02
RE1,DEMRESELCCKN_LOW_URB,2053,0.015
RE1,DEMRESELCCKN_LOW_URB,2054,0.01
RE1,DEMRESELCCKN_MID_RUR,2022,0.0
RE1,DEMRESELCCKN_MID_RUR,2023,0.0
RE1,DEMRESELCCKN_MID_RUR,2024,0.0
RE1,DEMRESELCCKN_MID_RUR,2025,0.3044839684455758
RE1,DEMRESELCCKN_MID_RUR,2026,0.3042853325617968
RE1,DEMRESELCCKN_MID_RUR,2027,0.3040127504224185
RE1,DEMRESELCCKN_MID_RUR,2028,0.3036389079681263
RE1,DEMRESELCCKN_MID_RUR,2029,0.3031265905612255
RE1,DEMRESELCCKN_MID_RUR,2030,0.3024252600514919
RE1,DEMRESELCCKN_MID_RUR,2031,0.3014665939749609
RE1,DEMRESELCCKN_MID_RUR,2032,0.3001588017007242
RE1,DEMRESELCCKN_MID_RUR,2033,0.2983796237697311
RE1,DEMRESELCCKN_MID_RUR,2034,0.2959681597211172
RE1,DEMRESELCCKN_MID_RUR,2035,0.2927161711625232
RE1,DEMRESELCCKN_MID_RUR,2036,0.2883604287800624
RE1,DEMRESELCCKN_MID_RUR,2037,0.28257917667689
RE1,DEMRESELCCKN_MID_RUR,2038,0.2749979042879177
RE1,DEMRESELCCKN_MID_RUR,2039,0.2652119263480927
RE1,DEMRESELCCKN_MID_RUR,2040,0.2528343939261188
RE1,DEMRESELCCKN_MID_RUR,2041,0.2375755230064518
RE1,DEMRESELCCKN_MID_RUR,2042,0.2193484845918299
RE1,DEMRESELCCKN_MID_RUR,2043,0.1983783720335609
RE1,DEMRESELCCKN_MID_RUR,2044,0.1752697473257107
RE1,DEMRESELCCKN_MID_RUR,2045,0.1509828248247385
RE1,DEMRESELCCKN_MID_RUR,2046,0.1266959023237663
RE1,DEMRESELCCKN_MID_RUR,2047,0.103587277615916
RE1,DEMRESELCCKN_MID_RUR,2048,0.0826171650576471
RE1,DEMRESELCCKN_MID_RUR,2049,0.0643901266430252
RE1,DEMRESELCCKN_MID_RUR,2050,0.0491312557233582
RE1,DEMRESELCCKN_MID_RUR,2051,0.0367537233013843
RE1,DEMRESELCCKN_MID_RUR,2052,0.0269677453615593
RE1,DEMRESELCCKN_MID_RUR,2053,0.0193864729725871
RE1,DEMRESELCCKN_MID_RUR,2054,0.0136052208694145
RE1,DEMRESELCCKN_MID_URB,2022,0.0
RE1,DEMRESELCCKN_MID_URB,2023,0.0
RE1,DEMRESELCCKN_MID_URB,2024,0.0
RE1,DEMRESELCCKN_MID_URB,2025,1.189
RE1,DEMRESELCCKN_MID_URB,2026,1.188
RE1,DEMRESELCCKN_MID_URB,2027,1.187
RE1,DEMRESELCCKN_MID_URB,2028,1.186
RE1,DEMRESELCCKN_MID_URB,2029,1.184
RE1,DEMRESELCCKN_MID_URB,2030,1.181
RE1,DEMRESELCCKN_MID_URB,2031,1.177
RE1,DEMRESELCCKN_MID_URB,2032,1.172
RE1,DEMRESELCCKN_MID_URB,2033,1.165
RE1,DEMRESELCCKN_MID_URB,2034,1.156
RE1,DEMRESELCCKN_MID_URB,2035,1.143
RE1,DEMRESELCCKN_MID_URB,2036,1.126
RE1,DEMRESELCCKN_MID_URB,2037,1.103
RE1,DEMRESELCCKN_MID_URB,2038,1.074
RE1,DEMRESELCCKN_MID_URB,2039,1.035
RE1,DEMRESELCCKN_MID_URB,2040,0.987
RE1,DEMRESELCCKN_MID_URB,2041,0.928
RE1,DEMRESELCCKN_MID_URB,2042,0.856
RE1,DEMRESELCCKN_MID_URB,2043,0.775
RE1,DEMRESELCCKN_MID_URB,2044,0.684
RE1,DEMRESELCCKN_MID_URB,2045,0.589
RE1,DEMRESELCCKN_MID_URB,2046,0.495
RE1,DEMRESELCCKN_MID_URB,2047,0.404
RE1,DEMRESELCCKN_MID_URB,2048,0.323
RE1,DEMRESELCCKN_MID_URB,2049,0.251
RE1,DEMRESELCCKN_MID_URB,2050,0.192
RE1,DEMRESELCCKN_MID_URB,2051,0.144
RE1,DEMRESELCCKN_MID_URB,2052,0.105
RE1,DEMRESELCCKN_MID_URB,2053,0.076
RE1,DEMRESELCCKN_MID_URB,2054,0.053
RE1,DEMRESELCFAN_HIG_RUR,2022,0.0
RE1,DEMRESELCFAN_HIG_RUR,2023,0.0
RE1,DEMRESELCFAN_HIG_RUR,2024,0.0
RE1,DEMRESELCFAN_HIG_RUR,2025,0.0001555800570694
RE1,DEMRESELCFAN_HIG_RUR,2026,0.0002136874275263
RE1,DEMRESELCFAN_HIG_RUR,2027,0.0002934264507654
RE1,DEMRESELCFAN_HIG_RUR,2028,0.0004027873656756
RE1,DEMRESELCFAN_HIG_RUR,2029,0.0005526566480425
RE1,DEMRESELCFAN_HIG_RUR,2030,0.0007578183286336
RE1,DEMRESELCFAN_HIG_RUR,2031,0.001038258920704
RE1,DEMRESELCFAN_HIG_RUR,2032,0.0014208301294603
RE1,DEMRESELCFAN_HIG_RUR,2033,0.0019412967701198
RE1,DEMRESELCFAN_HIG_RUR,2034,0.0026467273909644
RE1,DEMRESELCFAN_HIG_RUR,2035,0.0035980384043659
RE1,DEMRESELCFAN_HIG_RUR,2036,0.0048722328319645
RE1,DEMRESELCFAN_HIG_RUR,2037,0.0065634345991
RE1,DEMRESELCFAN_HIG_RUR,2038,0.008781200064531
RE1,DEMRESELCFAN_HIG_RUR,2039,0.0116439126550959
RE1,DEMRESELCFAN_HIG_RUR,2040,0.0152647380976212
RE1,DEMRESELCFAN_HIG_RUR,2041,0.0197284475161524
RE1,DEMRESELCFAN_HIG_RUR,2042,0.0250604411788298
RE1,DEMRESELCFAN_HIG_RUR,2043,0.0311948720568942
RE1,DEMRESELCFAN_HIG_RUR,2044,0.0379548863659991
RE1,DEMRESELCFAN_HIG_RUR,2045,0.0450595905925089
RE1,DEMRESELCFAN_HIG_RUR,2046,0.0521642948190188
RE1,DEMRESELCFAN_HIG_RUR,2047,0.0589243091281237
RE1,DEMRESELCFAN_HIG_RUR,2048,0.0650587400061881
RE1,DEMRESELCFAN_HIG_RUR,2049,0.0703907336688655
RE1,DEMRESELCFAN_HIG_RUR,2050,0.0748544430873967
RE1,DEMRESELCFAN_HIG_RUR,2051,0.078475268529922
RE1,DEMRESELCFAN_HIG_RUR,2052,0.0813379811204869
RE1,DEMRESELCFAN_HIG_RUR,2053,0.0835557465859178
RE1,DEMRESELCFAN_HIG_RUR,2054,0.0852469483530534
RE1,DEMRESELCFAN_HIG_URB,2022,0.0
RE1,DEMRESELCFAN_HIG_URB,2023,0.0
RE1,DEMRESELCFAN_HIG_URB,2024,0.0
RE1,DEMRESELCFAN_HIG_URB,2025,0.001
RE1,DEMRESELCFAN_HIG_URB,2026,0.001
RE1,DEMRESELCFAN_HIG_URB,2027,0.001
RE1,DEMRESELCFAN_HIG_URB,2028,0.002
RE1,DEMRESELCFAN_HIG_URB,2029,0.002
RE1,DEMRESELCFAN_HIG_URB,2030,0.003
RE1,DEMRESELCFAN_HIG_URB,2031,0.004
RE1,DEMRESELCFAN_HIG_URB,2032,0.006
RE1,DEMRESELCFAN_HIG_URB,2033,0.008
RE1,DEMRESELCFAN_HIG_URB,2034,0.011
RE1,DEMRESELCFAN_HIG_URB,2035,0.015
RE1,DEMRESELCFAN_HIG_URB,2036,0.021
RE1,DEMRESELCFAN_HIG_URB,2037,0.028
RE1,DEMRESELCFAN_HIG_URB,2038,0.038
RE1,DEMRESELCFAN_HIG_URB,2039,0.05
RE1,DEMRESELCFAN_HIG_URB,2040,0.065
RE1,DEMRESELCFAN_HIG_URB,2041,0.084
RE1,DEMRESELCFAN_HIG_URB,2042,0.107
RE1,DEMRESELCFAN_HIG_URB,2043,0.134
RE1,DEMRESELCFAN_HIG_URB,2044,0.163
RE1,DEMRESELCFAN_HIG_URB,2045,0.193
RE1,DEMRESELCFAN_HIG_URB,2046,0.223
RE1,DEMRESELCFAN_HIG_URB,2047,0.252
RE1,DEMRESELCFAN_HIG_URB,2048,0.279
RE1,DEMRESELCFAN_HIG_URB,2049,0.301
RE1,DEMRESELCFAN_HIG_URB,2050,0.321
RE1,DEMRESELCFAN_HIG_URB,2051,0.336
RE1,DEMRESELCFAN_HIG_URB,2052,0.348
RE1,DEMRESELCFAN_HIG_URB,2053,0.358
RE1,DEMRESELCFAN_HIG_URB,2054,0.365
RE1,DEMRESELCFAN_LOW_RUR,2022,0.0
RE1,DEMRESELCFAN_LOW_RUR,2023,0.0
RE1,DEMRESELCFAN_LOW_RUR,2024,0.0
RE1,DEMRESELCFAN_LOW_RUR,2025,0.0449818005639742
RE1,DEMRESELCFAN_LOW_RUR,2026,0.0449527468787458
RE1,DEMRESELCFAN_LOW_RUR,2027,0.0449128773671262
RE1,DEMRESELCFAN_LOW_RUR,2028,0.0448581969096711
RE1,DEMRESELCFAN_LOW_RUR,2029,0.0447832622684876
RE1,DEMRESELCFAN_LOW_RUR,2030,0.0446806814281921
RE1,DEMRESELCFAN_LOW_RUR,2031,0.0445404611321569
RE1,DEMRESELCFAN_LOW_RUR,2032,0.0443491755277787
RE1,DEMRESELCFAN_LOW_RUR,2033,0.044088942207449
RE1,DEMRESELCFAN_LOW_RUR,2034,0.0437362268970267
RE1,DEMRESELCFAN_LOW_RUR,2035,0.0432605713903259
RE1,DEMRESELCFAN_LOW_RUR,2036,0.0426234741765267
RE1,DEMRESELCFAN_LOW_RUR,2037,0.0417778732929589
RE1,DEMRESELCFAN_LOW_RUR,2038,0.0406689905602434
RE1,DEMRESELCFAN_LOW_RUR,2039,0.039237634264961
RE1,DEMRESELCFAN_LOW_RUR,2040,0.0374272215436983
RE1,DEMRESELCFAN_LOW_RUR,2041,0.0351953668344327
RE1,DEMRESELCFAN_LOW_RUR,2042,0.032529370003094
RE1,DEMRESELCFAN_LOW_RUR,2043,0.0294621545640618
RE1,DEMRESELCFAN_LOW_RUR,2044,0.0260821474095094
RE1,DEMRESELCFAN_LOW_RUR,2045,0.0225297952962544
